% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.217133567e+07 +1.217133567e+07 +1.217071456e+07 +1.217071456e+07 +4.2047e+00 +1.9391e+00
3 +2.788905327e+05 +2.788905327e+05 +2.782694227e+05 +2.782694227e+05 -4.7886e+00 +3.3393e+00
11 +6.822083234e+03 +6.822083234e+03 +6.200973234e+03 +6.200973234e+03 +1.2448e-01 +4.0788e+00
18 +2.529707887e+03 +2.529707887e+03 +1.908597887e+03 +1.908597887e+03 +1.0341e+00 +3.9316e+00
% function evaluation | noise-free fitness - Fopt (-2.548200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.904555576e+07 +3.904555576e+07 +3.904530094e+07 +3.904530094e+07 +4.4570e+00 -1.7776e+00
4 +9.197410437e+05 +9.197410437e+05 +9.194862237e+05 +9.194862237e+05 +2.1835e+00 +4.6984e+00
10 +2.870396676e+05 +2.870396676e+05 +2.867848476e+05 +2.867848476e+05 +4.1411e+00 +4.2966e+00
% function evaluation | noise-free fitness - Fopt (5.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.689762015e+09 +2.689762015e+09 +2.689762072e+09 +2.689762072e+09 +1.0601e+00 +2.3902e+00
2 +1.272504626e+07 +1.272504626e+07 +1.272510287e+07 +1.272510287e+07 +3.3397e+00 -3.4216e+00
3 +6.312130965e+06 +6.312130965e+06 +6.312187575e+06 +6.312187575e+06 +2.4285e+00 -3.7646e+00
10 +3.863683464e+03 +3.863683464e+03 +3.920293464e+03 +3.920293464e+03 -1.2156e+00 -4.3591e+00
13 +1.537871765e+03 +1.537871765e+03 +1.594481765e+03 +1.594481765e+03 -8.3918e-01 -4.6159e+00
% function evaluation | noise-free fitness - Fopt (-1.810000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.553770965e+06 +1.553770965e+06 +1.553752865e+06 +1.553752865e+06 -2.8505e+00 +1.1224e-01
10 +1.235505749e+04 +1.235505749e+04 +1.233695749e+04 +1.233695749e+04 -6.5484e-01 +8.4014e-01
% function evaluation | noise-free fitness - Fopt (3.777000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.314774240e+07 +1.314774240e+07 +1.314778017e+07 +1.314778017e+07 +3.8809e+00 -1.5700e+00
3 +5.696365561e+06 +5.696365561e+06 +5.696403331e+06 +5.696403331e+06 -1.6201e+00 -3.2751e-01
5 +2.533784575e+05 +2.533784575e+05 +2.534162275e+05 +2.534162275e+05 +1.3806e+00 +2.0653e+00
17 +1.644341281e+05 +1.644341281e+05 +1.644718981e+05 +1.644718981e+05 +3.2765e+00 +9.8791e-01
% function evaluation | noise-free fitness - Fopt (-6.720000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.271829701e+05 +3.271829701e+05 +3.271157701e+05 +3.271157701e+05 -1.1493e-02 -2.4061e+00
3 +4.589314015e+04 +4.589314015e+04 +4.582594015e+04 +4.582594015e+04 +9.0564e-01 -2.8891e+00
10 +2.614707923e+04 +2.614707923e+04 +2.607987923e+04 +2.607987923e+04 -4.7665e-01 -3.0319e+00
% function evaluation | noise-free fitness - Fopt (-7.010000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.841105103e+08 +4.841105103e+08 +4.841105033e+08 +4.841105033e+08 +3.8677e+00 -3.6848e-01
2 +1.218877974e+05 +1.218877974e+05 +1.218807874e+05 +1.218807874e+05 +2.4751e+00 +3.7369e+00
7 +9.005545695e+04 +9.005545695e+04 +9.004844695e+04 +9.004844695e+04 -3.3289e+00 +3.8325e+00
11 +4.642301988e+04 +4.642301988e+04 +4.641600988e+04 +4.641600988e+04 +3.2061e+00 +4.4703e+00
% function evaluation | noise-free fitness - Fopt (-1.297300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.406192645e+05 +5.406192645e+05 +5.404895345e+05 +5.404895345e+05 -1.7570e+00 -3.3199e+00
8 +2.521207013e+04 +2.521207013e+04 +2.508234013e+04 +2.508234013e+04 -2.0919e+00 -3.9057e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.015132088e+06 +2.015132088e+06 +2.016132088e+06 +2.016132088e+06 -4.8587e-01 +1.8823e+00
2 +4.852509973e+04 +4.852509973e+04 +4.952509973e+04 +4.952509973e+04 -3.5020e-01 -3.2815e-01
6 +1.670391677e+04 +1.670391677e+04 +1.770391677e+04 +1.770391677e+04 -4.9251e+00 +4.4888e+00
% function evaluation | noise-free fitness - Fopt (-1.152000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.070194451e+06 +8.070194451e+06 +8.070079251e+06 +8.070079251e+06 -3.5760e+00 +3.0615e-01
4 +8.924513421e+04 +8.924513421e+04 +8.912993421e+04 +8.912993421e+04 -2.1984e+00 -4.9533e+00
% function evaluation | noise-free fitness - Fopt (2.616400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.106128984e+07 +1.106128984e+07 +1.106155148e+07 +1.106155148e+07 +4.9997e+00 +2.6828e+00
4 +7.950000451e+06 +7.950000451e+06 +7.950262091e+06 +7.950262091e+06 +4.4841e+00 +3.9029e+00
5 +6.804896429e+05 +6.804896429e+05 +6.807512829e+05 +6.807512829e+05 +2.3408e+00 -1.2207e+00
6 +2.222933599e+05 +2.222933599e+05 +2.225549999e+05 +2.225549999e+05 +7.3780e-01 -4.3161e+00
15 +1.352049718e+05 +1.352049718e+05 +1.354666118e+05 +1.354666118e+05 +3.2218e-01 -4.3636e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.568082130e+07 +1.568082130e+07 +1.568182130e+07 +1.568182130e+07 +4.1040e+00 +5.7521e-01
5 +1.738977365e+06 +1.738977365e+06 +1.739977365e+06 +1.739977365e+06 +4.9000e-01 +4.1115e+00
8 +8.885928660e+05 +8.885928660e+05 +8.895928660e+05 +8.895928660e+05 -2.0009e+00 +1.8304e+00
9 +3.515583980e+05 +3.515583980e+05 +3.525583980e+05 +3.525583980e+05 +9.1545e-01 +3.3857e+00
11 +1.418704710e+05 +1.418704710e+05 +1.428704710e+05 +1.428704710e+05 -1.1372e+00 +2.3085e+00
% function evaluation | noise-free fitness - Fopt (1.737000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.642765813e+07 +3.642765813e+07 +3.642767550e+07 +3.642767550e+07 -1.3126e+00 +4.9308e+00
3 +8.736927967e+06 +8.736927967e+06 +8.736945337e+06 +8.736945337e+06 -3.3289e-01 +1.9898e+00
4 +3.768865117e+05 +3.768865117e+05 +3.769038817e+05 +3.769038817e+05 -1.0037e+00 -9.0573e-01
17 +1.966290246e+04 +1.966290246e+04 +1.968027246e+04 +1.968027246e+04 +3.0634e+00 +4.6494e-01
% function evaluation | noise-free fitness - Fopt (1.541700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.023907819e+07 +6.023907819e+07 +6.023923236e+07 +6.023923236e+07 -3.9035e+00 -4.5294e+00
2 +2.402462170e+06 +2.402462170e+06 +2.402616340e+06 +2.402616340e+06 -6.2988e-01 +1.6820e+00
11 +2.747234678e+03 +2.747234678e+03 +2.901404678e+03 +2.901404678e+03 -3.5863e+00 +3.3104e+00
% function evaluation | noise-free fitness - Fopt (4.983000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.772242609e+08 +4.772242609e+08 +4.772243107e+08 +4.772243107e+08 +4.4214e+00 -7.5620e-01
2 +2.668169360e+07 +2.668169360e+07 +2.668174343e+07 +2.668174343e+07 +2.1409e+00 -2.9759e+00
3 +2.189649837e+07 +2.189649837e+07 +2.189654820e+07 +2.189654820e+07 -4.8725e+00 +7.9630e-01
4 +3.518777126e+04 +3.518777126e+04 +3.523760126e+04 +3.523760126e+04 -1.9625e+00 -2.6298e+00
