% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.006101647e+01 +4.006101647e+01 +1.114110165e+02 +1.114110165e+02 +4.7679e-01 -2.4595e+00 +1.6921e+00 +3.6726e+00 -1.3858e+00 +2.0034e+00 +3.7139e+00 -1.1265e+00 +1.3065e-01 -2.3801e+00
6 +3.363832691e+01 +3.363832691e+01 +1.049883269e+02 +1.049883269e+02 +3.3790e+00 -3.4185e+00 +6.2346e-01 +1.9093e+00 -3.4775e-01 -1.6883e+00 -3.8849e+00 +1.3638e+00 -1.2097e+00 -3.4880e+00
156 +2.195680580e+01 +2.195680580e+01 +9.330680580e+01 +9.330680580e+01 +3.4404e+00 -3.3273e+00 +6.8254e-01 +2.0166e+00 -3.5507e-01 -1.5860e+00 -3.9225e+00 +1.3585e+00 -1.2170e+00 -3.3906e+00
671 +1.564423997e+01 +1.564423997e+01 +8.699423997e+01 +8.699423997e+01 +3.4961e+00 -3.3546e+00 +6.2213e-01 +1.7721e+00 -3.0411e-01 -1.5318e+00 -3.8552e+00 +1.5102e+00 -1.1839e+00 -3.6086e+00
1068 +8.803582931e+00 +8.803582931e+00 +8.015358293e+01 +8.015358293e+01 +3.6227e+00 -3.3528e+00 +8.2076e-01 +1.5857e+00 -2.9259e-01 -1.5810e+00 -3.8259e+00 +1.4683e+00 -1.4941e+00 -3.9723e+00
1071 +5.084656635e+00 +5.084656635e+00 +7.643465663e+01 +7.643465663e+01 +3.6322e+00 -3.2807e+00 +6.4363e-01 +1.4934e+00 -2.5458e-01 -1.5837e+00 -3.7567e+00 +1.3833e+00 -1.3319e+00 -3.9164e+00
1662 +3.805863471e+00 +3.805863471e+00 +7.515586347e+01 +7.515586347e+01 +3.7176e+00 -3.3929e+00 +7.2825e-01 +1.5454e+00 -4.5732e-01 -1.5232e+00 -3.6643e+00 +1.3452e+00 -1.3563e+00 -3.8803e+00
5087 +2.474953706e+00 +2.474953706e+00 +7.382495371e+01 +7.382495371e+01 +3.9305e+00 -3.1505e+00 +1.1820e+00 +1.5096e+00 -5.5945e-01 -1.6512e+00 -3.9028e+00 +1.3271e+00 -1.6158e+00 -3.5834e+00
% function evaluation | noise-free fitness - Fopt (-3.552200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.704947340e+01 +6.704947340e+01 -2.881705266e+02 -2.881705266e+02 -1.3430e+00 -1.8970e+00 +2.0692e+00 +3.8726e+00 +3.6842e+00 +3.4192e+00 +2.7451e+00 -2.3951e+00 +3.3518e+00 -3.4584e+00
7 +5.413747161e+01 +5.413747161e+01 -3.010825284e+02 -3.010825284e+02 +5.7031e-02 +4.7972e-01 -2.1908e+00 -3.2367e+00 +3.1548e+00 +9.9705e-01 -1.9658e+00 +2.6148e+00 +7.1047e-02 +3.7311e+00
155 +3.659484305e+01 +3.659484305e+01 -3.186251570e+02 -3.186251570e+02 +1.4732e+00 +1.6530e+00 +9.3020e-01 +1.1877e+00 -1.6073e+00 -3.7640e+00 -3.2108e-01 +2.6879e+00 +3.1935e+00 -8.5474e-01
