% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.636438370e+02 +1.636438370e+02 +2.349938370e+02 +2.349938370e+02 -2.8434e+00 -1.5339e-02
2 +6.470040691e+00 +6.470040691e+00 +7.782004069e+01 +7.782004069e+01 +1.2839e+00 -4.7386e-02
27 +5.730170592e+00 +5.730170592e+00 +7.708017059e+01 +7.708017059e+01 +1.2365e+00 -8.5513e-02
39 +3.440815150e+00 +3.440815150e+00 +7.479081515e+01 +7.479081515e+01 +2.2268e+00 -1.7718e-01
40 +2.141702825e+00 +2.141702825e+00 +7.349170283e+01 +7.349170283e+01 +1.2889e+00 -1.3555e-01
82 +8.261231124e-01 +8.261231124e-01 +7.217612311e+01 +7.217612311e+01 +1.7121e+00 -1.4541e-01
202 +2.101145822e-01 +2.101145822e-01 +7.156011458e+01 +7.156011458e+01 +1.6522e+00 -1.6475e-01
204 +8.720017032e-02 +8.720017032e-02 +7.143720017e+01 +7.143720017e+01 +1.6251e+00 -1.7016e-01
337 +2.945948353e-02 +2.945948353e-02 +7.137945948e+01 +7.137945948e+01 +1.6139e+00 -1.7467e-01
595 +2.278423025e-02 +2.278423025e-02 +7.137278423e+01 +7.137278423e+01 +1.5719e+00 -1.8381e-01
731 +1.487209215e-02 +1.487209215e-02 +7.136487209e+01 +7.136487209e+01 +1.5893e+00 -1.8166e-01
1677 +8.857313676e-03 +8.857313676e-03 +7.135885731e+01 +7.135885731e+01 +1.5691e+00 -1.8015e-01
2102 +2.184360311e-03 +2.184360311e-03 +7.135218436e+01 +7.135218436e+01 +1.5997e+00 -1.7706e-01
2542 +5.826348882e-05 +5.826348882e-05 +7.135005826e+01 +7.135005826e+01 +1.7085e+00 -1.1433e+00
% function evaluation | noise-free fitness - Fopt (-3.552200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.578349668e+01 +2.578349668e+01 -3.294365033e+02 -3.294365033e+02 +1.9548e+00 +6.4749e-01
4 +1.972800012e-01 +1.972800012e-01 -3.550227200e+02 -3.550227200e+02 +1.5208e+00 -2.8397e+00
155 +1.178160072e-01 +1.178160072e-01 -3.551021840e+02 -3.551021840e+02 +1.4433e+00 -2.8566e+00
158 +9.531163883e-02 +9.531163883e-02 -3.551246884e+02 -3.551246884e+02 +1.4384e+00 -2.8614e+00
488 +6.146697310e-02 +6.146697310e-02 -3.551585330e+02 -3.551585330e+02 +1.7507e+00 -2.7958e+00
513 +7.853295276e-03 +7.853295276e-03 -3.552121467e+02 -3.552121467e+02 -3.8392e-01 -2.6183e+00
944 +3.963941614e-03 +3.963941614e-03 -3.552160361e+02 -3.552160361e+02 +1.4598e+00 -2.8611e+00
% function evaluation | noise-free fitness - Fopt (9.917000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.069342056e+02 +2.069342056e+02 +3.061042056e+02 +3.061042056e+02 +2.8600e+00 -2.2755e+00
3 +4.584358270e+01 +4.584358270e+01 +1.450135827e+02 +1.450135827e+02 +6.9535e-01 -9.9246e-01
8 +3.815900116e+01 +3.815900116e+01 +1.373290012e+02 +1.373290012e+02 -3.7820e+00 -3.7663e+00
12 +1.646850083e+01 +1.646850083e+01 +1.156385008e+02 +1.156385008e+02 -1.0210e+00 +1.5719e+00
20 +1.180372704e+01 +1.180372704e+01 +1.109737270e+02 +1.109737270e+02 -3.2437e+00 +3.5752e+00
28 +8.697488354e+00 +8.697488354e+00 +1.078674884e+02 +1.078674884e+02 -3.3432e+00 +3.5896e+00
61 +1.921226565e+00 +1.921226565e+00 +1.010912266e+02 +1.010912266e+02 +2.2408e+00 +9.0433e-01
122 +4.855828193e-01 +4.855828193e-01 +9.965558282e+01 +9.965558282e+01 -1.2750e+00 +2.1182e+00
124 +3.824803690e-01 +3.824803690e-01 +9.955248037e+01 +9.955248037e+01 -1.2972e+00 +2.2343e+00
248 +1.337209317e-01 +1.337209317e-01 +9.930372093e+01 +9.930372093e+01 -1.2899e+00 +2.2256e+00
488 +9.331580026e-02 +9.331580026e-02 +9.926331580e+01 +9.926331580e+01 +2.4146e+00 +8.4057e-01
517 +3.013920122e-02 +3.013920122e-02 +9.920013920e+01 +9.920013920e+01 -1.2020e+00 +2.0466e+00
743 +1.606046128e-02 +1.606046128e-02 +9.918606046e+01 +9.918606046e+01 +2.4073e+00 +8.6426e-01
876 +2.698741433e-03 +2.698741433e-03 +9.917269874e+01 +9.917269874e+01 +2.4204e+00 +8.5200e-01
1032 +2.084859353e-03 +2.084859353e-03 +9.917208486e+01 +9.917208486e+01 -1.1999e+00 +2.0531e+00
2242 +1.387872545e-03 +1.387872545e-03 +9.917138787e+01 +9.917138787e+01 +2.4158e+00 +8.5722e-01
% function evaluation | noise-free fitness - Fopt (-5.179100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.228633800e+01 +4.228633800e+01 -4.756236620e+02 -4.756236620e+02 -2.1928e+00 -1.7866e+00
5 +3.050507125e+01 +3.050507125e+01 -4.874049288e+02 -4.874049288e+02 +3.1930e+00 -3.6103e+00
18 +1.660587044e+01 +1.660587044e+01 -5.013041296e+02 -5.013041296e+02 -1.7276e+00 +3.1761e+00
20 +1.135180553e+01 +1.135180553e+01 -5.065581945e+02 -5.065581945e+02 +1.1974e+00 +3.9287e+00
21 +8.750778921e+00 +8.750778921e+00 -5.091592211e+02 -5.091592211e+02 +1.1885e+00 +3.9299e+00
94 +4.664256985e+00 +4.664256985e+00 -5.132457430e+02 -5.132457430e+02 +3.1839e+00 -3.6797e+00
204 +2.617431881e+00 +2.617431881e+00 -5.152925681e+02 -5.152925681e+02 -2.5414e+00 -1.6485e+00
213 +2.034291899e+00 +2.034291899e+00 -5.158757081e+02 -5.158757081e+02 -2.5616e+00 -1.6916e+00
336 +3.969345505e-01 +3.969345505e-01 -5.175130654e+02 -5.175130654e+02 -2.5122e+00 -1.6769e+00
552 +5.964003797e-02 +5.964003797e-02 -5.178503600e+02 -5.178503600e+02 +6.6116e-01 +3.6309e+00
680 +1.199933520e-02 +1.199933520e-02 -5.178980007e+02 -5.178980007e+02 +6.1480e-01 +3.6227e+00
1665 +3.533607977e-03 +3.533607977e-03 -5.179064664e+02 -5.179064664e+02 +6.1127e-01 +3.6119e+00
% function evaluation | noise-free fitness - Fopt (-5.721000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.516924268e+00 +7.516924268e+00 -4.969307573e+01 -4.969307573e+01 -3.7647e+00 +1.0707e+00
24 +4.176077961e+00 +4.176077961e+00 -5.303392204e+01 -5.303392204e+01 -3.6993e+00 +1.0168e+00
166 +2.576587351e+00 +2.576587351e+00 -5.463341265e+01 -5.463341265e+01 -3.7896e+00 +1.1421e+00
221 +2.247371471e+00 +2.247371471e+00 -5.496262853e+01 -5.496262853e+01 +8.7678e-01 -1.1330e+00
412 +1.460592575e+00 +1.460592575e+00 -5.574940742e+01 -5.574940742e+01 -3.8418e+00 +1.1846e+00
461 +5.916625649e-01 +5.916625649e-01 -5.661833744e+01 -5.661833744e+01 +8.2070e-01 -1.2553e+00
478 +2.844932618e-01 +2.844932618e-01 -5.692550674e+01 -5.692550674e+01 +8.5506e-01 -1.2547e+00
