% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.204290131e+01 +7.204290131e+01 +7.891290131e+01 +7.891290131e+01 +2.3681e+00 +5.9467e-01
2 +1.720950862e+01 +1.720950862e+01 +2.407950862e+01 +2.407950862e+01 -3.8536e+00 +1.5744e+00
8 +1.119335821e+01 +1.119335821e+01 +1.806335821e+01 +1.806335821e+01 -3.1425e+00 +3.6738e+00
15 +7.192259756e+00 +7.192259756e+00 +1.406225976e+01 +1.406225976e+01 +2.4592e+00 +6.2914e-01
107 +3.973286124e+00 +3.973286124e+00 +1.084328612e+01 +1.084328612e+01 +8.1238e-01 +9.9648e-01
203 +2.201768931e+00 +2.201768931e+00 +9.071768931e+00 +9.071768931e+00 +1.3569e+00 +3.2176e+00
1008 +1.183576948e+00 +1.183576948e+00 +8.053576948e+00 +8.053576948e+00 +1.3043e+00 +3.1166e+00
1536 +9.202414699e-01 +9.202414699e-01 +7.790241470e+00 +7.790241470e+00 +2.5416e+00 +6.4187e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e-02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.030429554e+01 +7.030429554e+01 +7.031429554e+01 +7.031429554e+01 +3.8501e+00 -3.1528e+00
2 +1.097463372e+01 +1.097463372e+01 +1.098463372e+01 +1.098463372e+01 +3.7276e+00 +3.8899e+00
5 +7.398487070e+00 +7.398487070e+00 +7.408487070e+00 +7.408487070e+00 -5.1330e-01 +2.3029e+00
54 +2.904967524e+00 +2.904967524e+00 +2.914967524e+00 +2.914967524e+00 -1.4207e+00 -3.1171e+00
92 +1.629173002e+00 +1.629173002e+00 +1.639173002e+00 +1.639173002e+00 -1.4829e+00 -3.2097e+00
% function evaluation | noise-free fitness - Fopt (-1.306100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.930861705e+01 +1.930861705e+01 -1.113013829e+02 -1.113013829e+02 -3.3780e+00 +3.1262e+00
4 +8.046420037e+00 +8.046420037e+00 -1.225635800e+02 -1.225635800e+02 +3.9380e+00 +1.3249e+00
33 +1.241895346e+00 +1.241895346e+00 -1.293681047e+02 -1.293681047e+02 +3.9256e+00 +1.3383e+00
249 +6.839611627e-01 +6.839611627e-01 -1.299260388e+02 -1.299260388e+02 +2.0006e+00 -4.6349e-01
% function evaluation | noise-free fitness - Fopt (-2.231200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.013502812e+01 +1.013502812e+01 -2.129849719e+02 -2.129849719e+02 +2.0557e+00 -8.9496e-01
2 +7.593220521e+00 +7.593220521e+00 -2.155267795e+02 -2.155267795e+02 -1.5402e+00 -3.5210e+00
17 +4.144402677e+00 +4.144402677e+00 -2.189755973e+02 -2.189755973e+02 +2.1516e+00 +1.1294e+00
109 +1.147982093e+00 +1.147982093e+00 -2.219720179e+02 -2.219720179e+02 +2.8316e+00 +1.7314e+00
% function evaluation | noise-free fitness - Fopt (-4.443000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.564608627e+01 +4.564608627e+01 +1.216086274e+00 +1.216086274e+00 +2.0580e+00 +9.0798e-01
2 +1.233678110e+01 +1.233678110e+01 -3.209321890e+01 -3.209321890e+01 -3.3182e+00 -3.5612e+00
7 +5.631158035e+00 +5.631158035e+00 -3.879884196e+01 -3.879884196e+01 -3.0298e+00 +3.4518e+00
474 +2.416712634e+00 +2.416712634e+00 -4.201328737e+01 -4.201328737e+01 -7.6797e-01 +2.5046e-01
1064 +1.418114659e+00 +1.418114659e+00 -4.301188534e+01 -4.301188534e+01 -2.4340e+00 +2.9170e+00
% function evaluation | noise-free fitness - Fopt (1.994000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.598968852e+01 +1.598968852e+01 +3.592968852e+01 +3.592968852e+01 +3.8741e+00 -1.8915e+00
15 +4.404459478e+00 +4.404459478e+00 +2.434445948e+01 +2.434445948e+01 -2.2724e+00 +3.3518e+00
22 +1.648626604e+00 +1.648626604e+00 +2.158862660e+01 +2.158862660e+01 -2.2621e+00 +3.3594e+00
481 +1.583223114e+00 +1.583223114e+00 +2.152322311e+01 +2.152322311e+01 -3.6348e+00 +3.4507e+00
1267 +8.667906951e-01 +8.667906951e-01 +2.080679070e+01 +2.080679070e+01 -3.7264e+00 +3.3800e+00
% function evaluation | noise-free fitness - Fopt (2.047400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.283705442e+01 +4.283705442e+01 +2.475770544e+02 +2.475770544e+02 +2.0250e+00 -3.8923e+00
2 +2.677917962e+01 +2.677917962e+01 +2.315191796e+02 +2.315191796e+02 +2.8023e+00 -2.5217e+00
7 +1.276857940e+01 +1.276857940e+01 +2.175085794e+02 +2.175085794e+02 -3.7198e+00 +3.2634e+00
17 +5.717006660e+00 +5.717006660e+00 +2.104570067e+02 +2.104570067e+02 -2.4240e+00 +3.3661e+00
40 +3.106957830e+00 +3.106957830e+00 +2.078469578e+02 +2.078469578e+02 -2.3880e+00 +3.3986e+00
470 +1.514821268e+00 +1.514821268e+00 +2.062548213e+02 +2.062548213e+02 -1.3203e-01 -1.3393e+00
518 +4.354073584e-01 +4.354073584e-01 +2.051754074e+02 +2.051754074e+02 +2.4052e+00 -5.8974e-01
% function evaluation | noise-free fitness - Fopt (-3.887700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.036782837e+01 +4.036782837e+01 -3.484021716e+02 -3.484021716e+02 +6.5507e-01 -2.1676e+00
3 +1.845806069e+01 +1.845806069e+01 -3.703119393e+02 -3.703119393e+02 +3.9324e-01 -8.2373e-01
8 +5.200082041e+00 +5.200082041e+00 -3.835699180e+02 -3.835699180e+02 -3.8946e+00 -2.7327e+00
20 +1.629277074e+00 +1.629277074e+00 -3.871407229e+02 -3.871407229e+02 +3.8048e+00 +2.2905e+00
2059 +1.568860779e+00 +1.568860779e+00 -3.872011392e+02 -3.872011392e+02 +2.6204e+00 -1.0020e+00
% function evaluation | noise-free fitness - Fopt (-1.918000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.881614580e+01 +6.881614580e+01 +4.963614580e+01 +4.963614580e+01 +3.5475e+00 +1.1101e+00
2 +1.453048267e+01 +1.453048267e+01 -4.649517328e+00 -4.649517328e+00 +2.9199e+00 -3.2153e-01
5 +9.821730355e+00 +9.821730355e+00 -9.358269645e+00 -9.358269645e+00 -2.7930e+00 -1.5009e+00
16 +5.110872193e+00 +5.110872193e+00 -1.406912781e+01 -1.406912781e+01 -2.7625e+00 +1.3161e+00
52 +3.129993213e+00 +3.129993213e+00 -1.605000679e+01 -1.605000679e+01 +3.5080e+00 +3.8378e+00
123 +2.075347669e+00 +2.075347669e+00 -1.710465233e+01 -1.710465233e+01 -1.1611e+00 -1.0276e+00
% function evaluation | noise-free fitness - Fopt (-3.724500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.395377410e+01 +5.395377410e+01 -3.184962259e+02 -3.184962259e+02 -2.8235e+00 -2.8851e+00
2 +5.566597878e+00 +5.566597878e+00 -3.668834021e+02 -3.668834021e+02 +2.9943e+00 -2.0647e+00
219 +3.599555397e+00 +3.599555397e+00 -3.688504446e+02 -3.688504446e+02 +2.0970e+00 -8.8324e-01
417 +1.754485227e+00 +1.754485227e+00 -3.706955148e+02 -3.706955148e+02 +2.4767e+00 +2.0591e+00
% function evaluation | noise-free fitness - Fopt (8.450000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.050217002e+01 +4.050217002e+01 +4.895217002e+01 +4.895217002e+01 -3.3229e+00 +2.4093e+00
7 +3.123012465e+01 +3.123012465e+01 +3.968012465e+01 +3.968012465e+01 +2.0798e+00 +1.5065e+00
9 +1.959839423e+00 +1.959839423e+00 +1.040983942e+01 +1.040983942e+01 +3.0607e+00 +7.4647e-01
2361 +1.478655572e+00 +1.478655572e+00 +9.928655572e+00 +9.928655572e+00 +3.0718e+00 -1.8602e+00
% function evaluation | noise-free fitness - Fopt (1.184000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.705311501e+01 +5.705311501e+01 +6.889311501e+01 +6.889311501e+01 -2.0893e+00 +3.3940e+00
3 +2.307103509e+01 +2.307103509e+01 +3.491103509e+01 +3.491103509e+01 +8.6282e-01 -3.3533e+00
8 +1.452023028e+01 +1.452023028e+01 +2.636023028e+01 +2.636023028e+01 -3.4991e+00 +2.3712e+00
42 +6.156927741e+00 +6.156927741e+00 +1.799692774e+01 +1.799692774e+01 -1.1960e+00 +9.6689e-01
125 +3.763849726e+00 +3.763849726e+00 +1.560384973e+01 +1.560384973e+01 +7.3317e-01 +3.5757e+00
164 +1.565828038e+00 +1.565828038e+00 +1.340582804e+01 +1.340582804e+01 -3.2121e+00 -1.6194e+00
% function evaluation | noise-free fitness - Fopt (1.581200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
