% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.725250875e+03 +1.725250875e+03 +1.818190875e+03 +1.818190875e+03 +3.6915e+00 -2.9940e+00 -3.0796e+00 -2.6080e+00 +4.7930e+00 +1.4692e+00 +2.0449e-02 -4.9306e+00 +8.6499e-01 +4.5110e+00
2 +7.225124417e+02 +7.225124417e+02 +8.154524417e+02 +8.154524417e+02 -2.5177e+00 +3.9452e+00 -3.0603e+00 +3.1282e+00 +5.8492e-01 +2.0125e+00 -3.8376e+00 +2.6730e+00 +1.1294e+00 +2.8453e+00
8 +5.658644221e+02 +5.658644221e+02 +6.588044221e+02 +6.588044221e+02 -3.5311e-01 -4.6612e+00 -2.3589e+00 +3.3839e+00 +3.6355e+00 -3.5629e+00 -2.9774e+00 +1.3521e+00 -2.2266e+00 -3.7885e+00
27 +3.743328071e+02 +3.743328071e+02 +4.672728071e+02 +4.672728071e+02 +7.7301e-01 -3.5582e+00 -3.0051e+00 +4.9822e+00 +3.1079e+00 +3.4844e+00 -3.0729e+00 -1.3497e+00 +2.9843e+00 +1.4326e-01
% function evaluation | noise-free fitness - Fopt (3.535000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.811421798e+02 +4.811421798e+02 +5.164921798e+02 +5.164921798e+02 +1.5189e+00 +4.0210e+00 +3.5986e+00 -4.5065e+00 -3.7975e-01 +2.8011e-03 +3.8999e-01 +4.6029e+00 +3.4736e+00 -3.3005e+00
4 +2.939640210e+02 +2.939640210e+02 +3.293140210e+02 +3.293140210e+02 -6.6820e-01 -3.1604e+00 -1.1475e+00 +8.1936e-01 +2.9589e+00 -4.2680e+00 +1.9305e+00 -2.3096e+00 +9.6701e-01 -2.6020e+00
44 +2.078375029e+02 +2.078375029e+02 +2.431875029e+02 +2.431875029e+02 -2.8975e+00 -4.3178e+00 -4.1403e+00 +3.6481e+00 -5.6957e-01 -2.7302e+00 -4.1103e+00 +2.0790e+00 +8.7948e-01 +4.0258e-01
53 +1.378364518e+02 +1.378364518e+02 +1.731864518e+02 +1.731864518e+02 +3.7437e+00 +2.3782e+00 +2.8023e+00 +2.5862e+00 -1.5877e+00 +6.8617e-01 +3.8768e+00 -2.5714e+00 +4.5637e+00 -3.1981e+00
% function evaluation | noise-free fitness - Fopt (3.820000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.745708839e+03 +1.745708839e+03 +1.749528839e+03 +1.749528839e+03 +1.2986e+00 -4.3234e+00 +1.6293e+00 +2.7902e+00 -5.3672e-01 -4.3122e-01 +2.1275e+00 +4.5538e+00 +4.1893e+00 -3.0472e+00
