% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.604579369e+04 +6.604579369e+04 +6.619494369e+04 +6.619494369e+04 +4.4517e+00 +3.2592e+00
2 +4.349346979e+03 +4.349346979e+03 +4.498496979e+03 +4.498496979e+03 +1.7595e+00 -4.0722e-02
6 +2.099398812e+03 +2.099398812e+03 +2.248548812e+03 +2.248548812e+03 -3.6718e-01 +3.6844e+00
7 +1.102892464e+03 +1.102892464e+03 +1.252042464e+03 +1.252042464e+03 -2.5557e+00 -2.4310e+00
8 +6.830733273e+02 +6.830733273e+02 +8.322233273e+02 +8.322233273e+02 -2.4133e+00 -2.1293e+00
11 +6.002028922e+01 +6.002028922e+01 +2.091702892e+02 +2.091702892e+02 +9.7519e-01 +1.9838e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.695145072e+03 +1.695145072e+03 +6.951450717e+02 +6.951450717e+02 -1.1260e+00 +3.4732e+00
2 +5.055833519e+02 +5.055833519e+02 -4.944166481e+02 -4.944166481e+02 -2.7955e+00 -9.6365e-01
% function evaluation | noise-free fitness - Fopt (9.862000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.327288207e+00 +8.327288207e+00 +1.069472882e+02 +1.069472882e+02 -1.8508e+00 -1.8768e+00
17 +2.599817135e+00 +2.599817135e+00 +1.012198171e+02 +1.012198171e+02 +8.0302e-01 +4.6434e+00
% function evaluation | noise-free fitness - Fopt (-4.715000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.771406437e+02 +2.771406437e+02 +2.299906437e+02 +2.299906437e+02 -2.2222e+00 +6.4787e-01
9 +1.270690497e+02 +1.270690497e+02 +7.991904974e+01 +7.991904974e+01 +3.2581e-01 -1.8263e-01
15 +3.584572589e+00 +3.584572589e+00 -4.356542741e+01 -4.356542741e+01 +9.0961e-01 +3.0745e+00
20 +8.891749258e-04 +8.891749258e-04 -4.714911083e+01 -4.714911083e+01 -3.4125e-01 -8.1940e-01
% function evaluation | noise-free fitness - Fopt (3.752000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.699440214e+03 +1.699440214e+03 +1.736960214e+03 +1.736960214e+03 -1.0918e+00 -4.1024e-01
4 +1.221224214e+02 +1.221224214e+02 +1.596424214e+02 +1.596424214e+02 +4.1805e+00 +3.1777e+00
15 +1.902641593e+01 +1.902641593e+01 +5.654641593e+01 +5.654641593e+01 +4.0337e+00 +3.0932e+00
% function evaluation | noise-free fitness - Fopt (-2.980000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.846408618e+04 +1.846408618e+04 +1.843428618e+04 +1.843428618e+04 +2.1398e+00 +4.9037e+00
2 +2.626038127e+03 +2.626038127e+03 +2.596238127e+03 +2.596238127e+03 -1.8820e+00 -4.5575e+00
