% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.683368654e+04 +3.683368654e+04 +3.698283654e+04 +3.698283654e+04 +2.8163e+00 -3.3351e+00 -2.3987e-02 +2.4259e+00 -2.6083e+00 -1.5089e+00 -4.7239e+00 +1.8813e-01 +9.5447e-02 +2.0892e+00
72 +2.413992634e+04 +2.413992634e+04 +2.428907634e+04 +2.428907634e+04 +8.6035e-01 -2.9495e+00 -5.0662e-01 +1.9280e+00 -1.4790e-01 -2.7613e+00 -3.0067e+00 -8.5293e-01 +9.0955e-01 -1.6141e+00
79 +1.209179575e+04 +1.209179575e+04 +1.224094575e+04 +1.224094575e+04 +5.4704e-01 -3.1753e+00 -4.9196e-01 +3.6017e+00 -1.4912e+00 -9.7562e-01 -3.4001e+00 -3.0581e+00 -1.6543e+00 -4.3896e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.886597561e+05 +1.886597561e+05 +1.876597561e+05 +1.876597561e+05 -2.8280e+00 +4.4324e+00 +2.5822e+00 +3.2291e+00 +1.9575e+00 +3.4731e+00 -2.4897e+00 -3.1381e+00 +2.1499e+00 -1.1507e+00
4 +6.122453248e+04 +6.122453248e+04 +6.022453248e+04 +6.022453248e+04 -8.3925e-01 +4.9416e+00 +2.8512e+00 -1.7263e+00 -1.8033e+00 +2.3511e+00 -1.8351e+00 -4.6844e+00 -8.2270e-01 +4.3952e-01
% function evaluation | noise-free fitness - Fopt (9.862000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.550472601e+05 +6.550472601e+05 +6.551458801e+05 +6.551458801e+05 +4.3733e+00 +4.5039e+00 -6.7038e-01 +1.7832e+00 -1.4184e+00 -2.9105e+00 +4.6479e+00 -1.3656e+00 +1.1645e+00 +6.9715e-01
2 +1.168920602e+05 +1.168920602e+05 +1.169906802e+05 +1.169906802e+05 -2.3191e+00 -2.2732e+00 +2.7108e+00 -3.2621e+00 +4.2608e+00 -3.6327e+00 +1.8359e+00 -4.4491e+00 -3.6896e+00 +4.3766e+00
11 +5.047654138e+04 +5.047654138e+04 +5.057516138e+04 +5.057516138e+04 -4.4192e+00 -3.9169e+00 +9.0041e-02 -1.3120e+00 -4.1374e+00 +1.6278e+00 +1.4483e-01 -1.9803e+00 +2.7530e-02 +3.5978e+00
72 +3.616556368e+04 +3.616556368e+04 +3.626418368e+04 +3.626418368e+04 -2.7434e-01 -3.7148e+00 +9.3785e-01 -7.2169e-01 +1.5314e+00 +1.1439e+00 +1.5809e+00 -1.3306e+00 -4.8057e-01 -1.5406e+00
% function evaluation | noise-free fitness - Fopt (-4.715000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.187000038e+05 +2.187000038e+05 +2.186528538e+05 +2.186528538e+05 -4.3127e+00 -3.1565e+00 +3.1144e+00 +2.7017e+00 -7.2489e-01 +1.3541e-01 -3.9509e+00 +1.3980e+00 -2.4790e-01 -4.5651e+00
3 +1.450298340e+05 +1.450298340e+05 +1.449826840e+05 +1.449826840e+05 +1.9662e+00 +1.9264e+00 +3.1850e+00 -3.0190e+00 -2.0783e+00 -1.5723e+00 +6.4719e-01 -1.3603e+00 +3.3297e+00 +4.0281e+00
6 +8.762341406e+04 +8.762341406e+04 +8.757626406e+04 +8.757626406e+04 +3.8574e+00 +2.4245e+00 +6.6931e-01 -1.7745e-01 +4.0121e-01 +1.3105e+00 -1.2202e-01 -4.4632e-01 -1.1653e-01 +1.5413e+00
7 +4.401737389e+04 +4.401737389e+04 +4.397022389e+04 +4.397022389e+04 -3.5605e+00 -2.8580e+00 -4.0707e+00 -1.2411e+00 +2.7309e+00 +3.3266e+00 -6.5202e-01 +1.5192e+00 -7.4645e-01 +4.6131e+00
