% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.296875576e+04 +8.296875576e+04 +8.242225576e+04 +8.242225576e+04 -2.4163e+00 -2.7602e+00 +3.6352e+00 -4.4708e+00 +1.1882e+00 -1.1887e+00 -4.7676e+00 +3.6392e+00 +4.0308e+00 +9.5469e-01
5 +3.898939536e+04 +3.898939536e+04 +3.844289536e+04 +3.844289536e+04 +4.9084e-01 -3.2428e+00 +1.7804e+00 +3.8945e+00 +2.6514e+00 -3.6137e+00 -1.5330e+00 +4.7866e+00 +2.2402e+00 +3.6372e+00
11 +3.098178989e+03 +3.098178989e+03 +2.551678989e+03 +2.551678989e+03 +1.3376e+00 +1.0091e+00 +2.6043e+00 +6.1289e-01 +4.5677e+00 +3.9863e-01 -3.3534e+00 +6.0439e-01 -6.6887e-01 +2.0340e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.931450578e+05 +1.931450578e+05 +1.941450578e+05 +1.941450578e+05 -1.8694e+00 +4.9432e-01 +1.5712e+00 -3.0331e+00 +1.1724e+00 +4.1495e+00 -1.5564e+00 -4.1914e+00 +4.6245e+00 -1.2374e+00
2 +1.190738064e+05 +1.190738064e+05 +1.200738064e+05 +1.200738064e+05 -3.7806e+00 +2.2685e-01 +4.9809e+00 -4.4995e+00 -3.6162e+00 +5.6461e-01 +3.8162e+00 -1.5964e+00 +2.4529e+00 -2.1028e+00
3 +8.293081854e+04 +8.293081854e+04 +8.393081854e+04 +8.393081854e+04 +3.9898e+00 +3.6197e+00 -9.0411e-01 +3.1658e+00 +4.5931e+00 +4.2735e+00 +1.0555e+00 -3.1545e+00 -6.3122e-01 -1.8885e+00
4 +5.708733540e+04 +5.708733540e+04 +5.808733540e+04 +5.808733540e+04 -4.4057e+00 -2.9567e+00 -2.3870e+00 -3.9703e-03 +1.4989e+00 +4.2113e+00 +7.9707e-01 +1.4353e+00 +3.4010e+00 -4.2960e+00
26 +2.018562752e+04 +2.018562752e+04 +2.118562752e+04 +2.118562752e+04 -1.2032e+00 -3.5976e+00 -4.4413e+00 -4.4327e+00 -3.7201e-01 -2.3034e+00 +3.3594e-01 +6.6739e-01 -2.5461e+00 -8.2401e-01
% function evaluation | noise-free fitness - Fopt (2.083800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
