% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.960985761e+00 +4.960985761e+00 +4.574098576e+01 +4.574098576e+01 +2.3380e+00 -3.2766e+00
4 +2.931035679e+00 +2.931035679e+00 +4.371103568e+01 +4.371103568e+01 +1.4534e+00 +1.1959e+00
8 +1.372659485e-01 +1.372659485e-01 +4.091726595e+01 +4.091726595e+01 -1.8355e+00 -1.1853e+00
25 +7.960197795e-02 +7.960197795e-02 +4.085960198e+01 +4.085960198e+01 -1.9209e+00 -1.2788e+00
73 +2.453303580e-02 +2.453303580e-02 +4.080453304e+01 +4.080453304e+01 -2.6041e+00 -1.9888e+00
81 +1.581134224e-02 +1.581134224e-02 +4.079581134e+01 +4.079581134e+01 -2.6976e+00 -2.0367e+00
202 +8.090686853e-04 +8.090686853e-04 +4.078080907e+01 +4.078080907e+01 -2.6905e+00 -1.9439e+00
332 +2.353236647e-04 +2.353236647e-04 +4.078023532e+01 +4.078023532e+01 -2.6482e+00 -1.8708e+00
473 +1.182105519e-04 +1.182105519e-04 +4.078011821e+01 +4.078011821e+01 -2.6070e+00 -1.8340e+00
484 +2.634472644e-05 +2.634472644e-05 +4.078002634e+01 +4.078002634e+01 -2.5971e+00 -1.8449e+00
604 +9.242416610e-07 +9.242416610e-07 +4.078000092e+01 +4.078000092e+01 -2.5325e+00 -1.7918e+00
738 +1.329323140e-08 +1.329323140e-08 +4.078000001e+01 +4.078000001e+01 -2.5278e+00 -1.7963e+00
% function evaluation | noise-free fitness - Fopt (-1.600000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.967601035e+01 +1.967601035e+01 +1.807601035e+01 +1.807601035e+01 -3.9844e+00 -2.3993e+00
2 +8.157839917e+00 +8.157839917e+00 +6.557839917e+00 +6.557839917e+00 -1.1496e+00 -2.6867e+00
5 +1.997068384e+00 +1.997068384e+00 +3.970683844e-01 +3.970683844e-01 -1.3756e+00 +5.8570e-01
7 +1.522134221e+00 +1.522134221e+00 -7.786577866e-02 -7.786577866e-02 +1.6200e+00 -1.7666e+00
24 +3.361810901e-01 +3.361810901e-01 -1.263818910e+00 -1.263818910e+00 +1.5900e+00 -1.8614e+00
154 +7.434579104e-03 +7.434579104e-03 -1.592565421e+00 -1.592565421e+00 +1.2287e+00 -2.0958e+00
281 +5.567799574e-06 +5.567799574e-06 -1.599994432e+00 -1.599994432e+00 +1.1962e+00 -2.0197e+00
288 +1.538776736e-06 +1.538776736e-06 -1.599998461e+00 -1.599998461e+00 +1.1692e+00 -2.0096e+00
418 +4.388292174e-09 +4.388292174e-09 -1.599999996e+00 -1.599999996e+00 +1.1245e+00 -2.0101e+00
% function evaluation | noise-free fitness - Fopt (-3.708400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.676694221e+01 +1.676694221e+01 -3.540730578e+02 -3.540730578e+02 -3.8346e-01 -1.7443e+00
2 +6.999726890e+00 +6.999726890e+00 -3.638402731e+02 -3.638402731e+02 -3.4889e+00 +1.6677e+00
4 +3.411029059e+00 +3.411029059e+00 -3.674289709e+02 -3.674289709e+02 -3.7333e+00 -3.0058e+00
