% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.469681639e+01 +8.469681639e+01 +1.254768164e+02 +1.254768164e+02 +9.1635e-01 +1.4308e+00 +2.1449e+00 +1.9240e+00 +9.7485e-01 -3.7823e+00 -1.4808e+00 +3.5518e+00 +3.6235e+00 -7.5853e-01
19 +4.898477523e+01 +4.898477523e+01 +8.976477523e+01 +8.976477523e+01 -3.2250e+00 +2.7268e+00 +2.4918e+00 +1.6290e+00 -2.1858e+00 -1.6973e+00 -2.4027e+00 -1.8687e+00 +1.5186e-01 +9.8147e-02
542 +3.954377736e+01 +3.954377736e+01 +8.032377736e+01 +8.032377736e+01 -3.0971e+00 +3.1218e+00 +2.4894e+00 +1.8101e+00 -2.2491e+00 -1.8987e+00 -2.1635e+00 -2.1519e+00 +2.3548e-01 +1.9322e-01
2449 +2.462062797e+01 +2.462062797e+01 +6.540062797e+01 +6.540062797e+01 -2.9240e+00 +3.4904e+00 +2.5145e+00 +1.5804e+00 -2.4860e+00 -2.4344e+00 -1.2430e+00 -2.2523e+00 +4.4742e-01 +5.1304e-01
4872 +1.547838674e+01 +1.547838674e+01 +5.625838674e+01 +5.625838674e+01 +2.3375e+00 -1.8018e+00 +2.9385e-01 -4.3386e+00 -3.8098e+00 +1.9617e+00 -2.8581e+00 +2.4938e+00 -8.7514e-02 -4.4173e+00
6899 +9.955844774e+00 +9.955844774e+00 +5.073584477e+01 +5.073584477e+01 +2.7945e+00 -2.0825e+00 +2.2613e-01 -4.5311e+00 -3.6989e+00 +1.7176e+00 -3.5084e+00 +1.7806e+00 +5.1580e-01 -4.3704e+00
% function evaluation | noise-free fitness - Fopt (-1.600000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.418279780e+01 +7.418279780e+01 +7.258279780e+01 +7.258279780e+01 +1.2318e+00 +2.3522e+00 -1.2501e-01 -2.3887e+00 +3.4562e+00 +1.0272e+00 +2.9657e+00 +1.4695e+00 +1.6313e+00 -2.1670e+00
6 +6.111558553e+01 +6.111558553e+01 +5.951558553e+01 +5.951558553e+01 -1.6398e+00 +1.7085e+00 -2.5634e+00 +3.2889e+00 +7.6385e-01 +2.9545e+00 -1.7683e+00 -6.9518e-01 +2.9361e+00 -2.1166e+00
166 +3.722626228e+01 +3.722626228e+01 +3.562626228e+01 +3.562626228e+01 +2.2812e+00 -2.9465e+00 +7.6093e-01 +3.4619e+00 -2.5857e-01 -1.8152e+00 -2.8951e+00 -3.3005e-01 -3.9836e-01 +1.3538e-01
