% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.345324550e+01 +1.345324550e+01 -8.909675450e+01 -8.909675450e+01 +2.4056e+00 -9.6320e-01
2 +7.629099774e+00 +7.629099774e+00 -9.492090023e+01 -9.492090023e+01 +1.4454e+00 +2.7209e+00
4 +6.251910581e+00 +6.251910581e+00 -9.629808942e+01 -9.629808942e+01 -2.4019e+00 -4.6969e+00
9 +5.483041514e-01 +5.483041514e-01 -1.020016958e+02 -1.020016958e+02 +1.1331e-01 +1.5056e+00
% function evaluation | noise-free fitness - Fopt (7.169000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.813407678e+01 +4.813407678e+01 +1.198240768e+02 +1.198240768e+02 -3.7064e+00 +9.6284e-01
2 +3.568154382e+01 +3.568154382e+01 +1.073715438e+02 +1.073715438e+02 +3.4389e+00 +1.2532e+00
3 +1.867032181e+01 +1.867032181e+01 +9.036032181e+01 +9.036032181e+01 +3.0946e-01 -2.6447e+00
4 +1.424087020e+01 +1.424087020e+01 +8.593087020e+01 +8.593087020e+01 +1.9241e+00 +2.3922e+00
5 +7.879206057e+00 +7.879206057e+00 +7.956920606e+01 +7.956920606e+01 +2.3478e+00 +1.2933e+00
6 +3.265074048e+00 +3.265074048e+00 +7.495507405e+01 +7.495507405e+01 -1.2675e+00 +3.0257e+00
12 +1.617999247e+00 +1.617999247e+00 +7.330799925e+01 +7.330799925e+01 -9.4341e-01 +5.5754e-01
% function evaluation | noise-free fitness - Fopt (2.140100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.321179031e+00 +2.321179031e+00 +2.163311790e+02 +2.163311790e+02 -5.2314e-01 -2.2029e+00
% function evaluation | noise-free fitness - Fopt (-5.848000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.596977092e+01 +1.596977092e+01 -4.251022908e+01 -4.251022908e+01 +1.7926e+00 +1.0378e+00
3 +5.983024892e+00 +5.983024892e+00 -5.249697511e+01 -5.249697511e+01 +3.5826e+00 +9.6071e-01
