% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.621548070e+01 +8.621548070e+01 -9.137845193e+02 -9.137845193e+02 -3.1657e+00 +2.5802e+00 -2.5262e+00 -3.4913e+00 +3.1968e+00 -2.8459e+00 +9.0744e-01 +1.7577e+00 -2.9696e+00 -1.1617e+00
15 +6.294219186e+01 +6.294219186e+01 -9.370578081e+02 -9.370578081e+02 +2.0881e+00 +7.9954e-02 +3.0057e+00 -2.6355e+00 +3.7590e+00 -9.7579e-01 +3.8760e+00 +1.8091e-03 -1.7514e+00 +2.5667e+00
802 +3.836318508e+01 +3.836318508e+01 -9.616368149e+02 -9.616368149e+02 +1.9780e+00 -1.5926e-01 +3.4367e+00 -2.8753e+00 +3.5173e+00 -9.5997e-01 +3.8505e+00 -1.2086e-01 -1.5338e+00 +2.6771e+00
1541 +2.394260004e+01 +2.394260004e+01 -9.760574000e+02 -9.760574000e+02 +1.9888e+00 -3.9545e-01 +3.5612e+00 -2.8422e+00 +3.3560e+00 -1.0650e+00 +4.0747e+00 -1.1710e-01 -1.3666e+00 +2.8832e+00
2191 +1.472509253e+01 +1.472509253e+01 -9.852749075e+02 -9.852749075e+02 +2.2844e+00 -5.7995e-01 +3.6764e+00 -2.8757e+00 +3.1574e+00 -1.2999e+00 +4.1337e+00 -2.7495e-01 -1.2344e+00 +2.9659e+00
2703 +9.831847822e+00 +9.831847822e+00 -9.901681522e+02 -9.901681522e+02 +2.2919e+00 -6.0903e-01 +3.8976e+00 -2.9896e+00 +3.0452e+00 -1.2313e+00 +4.3119e+00 -4.1817e-01 -9.2484e-01 +3.0902e+00
3962 +6.262334437e+00 +6.262334437e+00 -9.937376656e+02 -9.937376656e+02 +2.3379e+00 -1.0191e+00 +3.8424e+00 -3.0052e+00 +3.1477e+00 -1.4192e+00 +4.3139e+00 -5.0499e-01 -3.3901e-01 +2.8649e+00
5347 +3.931986472e+00 +3.931986472e+00 -9.960680135e+02 -9.960680135e+02 +2.4318e+00 -1.4214e+00 +3.8313e+00 -2.7360e+00 +3.1596e+00 -1.4043e+00 +4.4530e+00 -7.6174e-01 +7.8478e-02 +2.5815e+00
9132 +2.502336782e+00 +2.502336782e+00 -9.974976632e+02 -9.974976632e+02 +1.1949e+00 +3.4142e-01 +3.1747e-01 +3.1022e+00 +3.3050e+00 -3.8809e-01 +5.6408e-01 +2.4193e+00 +3.6069e+00 +1.2622e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.152881281e+01 +8.152881281e+01 +1.081528813e+03 +1.081528813e+03 -1.6764e+00 -8.7722e-01 -7.1328e-01 -4.2146e-02 +1.5888e+00 -6.4598e-01 -2.0777e+00 -3.4896e+00 -2.6131e+00 +3.2310e+00
388 +6.000112533e+01 +6.000112533e+01 +1.060001125e+03 +1.060001125e+03 +5.8345e-02 +1.8458e-02 +1.1880e-02 -3.3882e+00 -7.9298e-01 -7.4024e-01 -6.0949e-01 -2.8899e+00 -5.3713e-01 +2.9938e+00
1758 +3.919711994e+01 +3.919711994e+01 +1.039197120e+03 +1.039197120e+03 -2.1985e-01 +2.0796e-01 +3.5576e-02 -3.2348e+00 -6.0764e-01 -8.2002e-01 -1.1953e+00 -3.0748e+00 -6.0690e-01 +3.0479e+00
3398 +2.470303220e+01 +2.470303220e+01 +1.024703032e+03 +1.024703032e+03 -6.6286e-01 +3.4475e-02 +2.0061e-01 -3.0439e+00 -6.8803e-01 -7.4800e-01 -1.6783e+00 -3.5260e+00 -1.2025e+00 +3.0170e+00
4907 +1.569507812e+01 +1.569507812e+01 +1.015695078e+03 +1.015695078e+03 -9.4983e-01 -5.1646e-01 +8.8964e-01 -3.0048e+00 -8.7020e-01 -4.3945e-01 -2.3143e+00 -3.6896e+00 -1.2640e+00 +3.1159e+00
7066 +9.963732837e+00 +9.963732837e+00 +1.009963733e+03 +1.009963733e+03 -1.3388e+00 -1.1692e+00 +1.3910e+00 -2.9291e+00 -1.1085e+00 -2.1122e-01 -2.6237e+00 -3.9743e+00 -1.4172e+00 +3.0858e+00
