% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.677956592e+01 +3.677956592e+01 -9.632204341e+02 -9.632204341e+02 +9.7618e-01 -2.4776e+00
6 +2.314382002e+01 +2.314382002e+01 -9.768561800e+02 -9.768561800e+02 +1.9758e+00 +3.8308e+00
9 +5.535513033e+00 +5.535513033e+00 -9.944644870e+02 -9.944644870e+02 +2.2044e+00 -2.6159e+00
19 +2.007393730e+00 +2.007393730e+00 -9.979926063e+02 -9.979926063e+02 +1.9457e+00 -1.5639e+00
99 +9.730132025e-01 +9.730132025e-01 -9.990269868e+02 -9.990269868e+02 +5.5648e-01 +2.5565e+00
204 +9.517005758e-02 +9.517005758e-02 -9.999048299e+02 -9.999048299e+02 +5.0485e-01 +2.4647e+00
597 +5.424651820e-02 +5.424651820e-02 -9.999457535e+02 -9.999457535e+02 +6.3973e-01 +2.2055e+00
872 +3.585597024e-02 +3.585597024e-02 -9.999641440e+02 -9.999641440e+02 +6.6835e-01 +2.1031e+00
1585 +2.402292905e-02 +2.402292905e-02 -9.999759771e+02 -9.999759771e+02 +7.3301e-01 +1.9525e+00
2102 +1.533883517e-02 +1.533883517e-02 -9.999846612e+02 -9.999846612e+02 +7.9618e-01 +1.8310e+00
2106 +9.968729907e-03 +9.968729907e-03 -9.999900313e+02 -9.999900313e+02 +8.7241e-01 +1.6765e+00
2242 +6.096383683e-03 +6.096383683e-03 -9.999939036e+02 -9.999939036e+02 +9.0194e-01 +1.6286e+00
2645 +3.878890929e-03 +3.878890929e-03 -9.999961211e+02 -9.999961211e+02 +9.5647e-01 +1.5345e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.049689755e+01 +1.049689755e+01 +1.010496898e+03 +1.010496898e+03 -1.1160e+00 +2.3377e-01
5 +7.438866831e+00 +7.438866831e+00 +1.007438867e+03 +1.007438867e+03 -3.3062e+00 +1.1766e-01
10 +1.385460461e+00 +1.385460461e+00 +1.001385460e+03 +1.001385460e+03 -3.2884e+00 -3.8914e+00
22 +9.110524575e-01 +9.110524575e-01 +1.000911052e+03 +1.000911052e+03 -3.3791e+00 -3.9041e+00
82 +1.729486769e-01 +1.729486769e-01 +1.000172949e+03 +1.000172949e+03 +2.0536e-01 -1.9499e+00
97 +2.831133400e-02 +2.831133400e-02 +1.000028311e+03 +1.000028311e+03 +1.9299e-01 -1.9048e+00
202 +6.867706873e-03 +6.867706873e-03 +1.000006868e+03 +1.000006868e+03 +1.8337e-01 -1.8543e+00
334 +6.102997628e-03 +6.102997628e-03 +1.000006103e+03 +1.000006103e+03 +1.8745e-01 -1.8619e+00
610 +3.743002684e-03 +3.743002684e-03 +1.000003743e+03 +1.000003743e+03 +9.0585e-02 -1.8133e+00
1245 +9.925762455e-04 +9.925762455e-04 +1.000000993e+03 +1.000000993e+03 -1.2825e-01 -1.7040e+00
1977 +4.572061781e-04 +4.572061781e-04 +1.000000457e+03 +1.000000457e+03 -2.6034e-01 -1.6387e+00
1994 +3.372031305e-04 +3.372031305e-04 +1.000000337e+03 +1.000000337e+03 -2.7682e-01 -1.6267e+00
2112 +2.170082663e-04 +2.170082663e-04 +1.000000217e+03 +1.000000217e+03 -3.3669e-01 -1.5936e+00
2234 +1.317836020e-04 +1.317836020e-04 +1.000000132e+03 +1.000000132e+03 -3.8965e-01 -1.5731e+00
2621 +3.457676041e-05 +3.457676041e-05 +1.000000035e+03 +1.000000035e+03 -5.1131e-01 -1.5128e+00
2626 +1.757479902e-05 +1.757479902e-05 +1.000000018e+03 +1.000000018e+03 -5.2001e-01 -1.5009e+00
2773 +1.225242420e-05 +1.225242420e-05 +1.000000012e+03 +1.000000012e+03 -5.4443e-01 -1.4933e+00
2774 +8.484615819e-06 +8.484615819e-06 +1.000000008e+03 +1.000000008e+03 -5.3607e-01 -1.4941e+00
% function evaluation | noise-free fitness - Fopt (-4.913000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.106796644e+01 +6.106796644e+01 +1.193796644e+01 +1.193796644e+01 -1.6179e+00 -3.0440e+00
2 +1.415125727e+01 +1.415125727e+01 -3.497874273e+01 -3.497874273e+01 +2.0613e+00 +2.7209e+00
4 +2.045193552e+00 +2.045193552e+00 -4.708480645e+01 -4.708480645e+01 +2.2201e+00 -3.6292e+00
8 +1.474402873e+00 +1.474402873e+00 -4.765559713e+01 -4.765559713e+01 +6.4691e-01 -2.2264e+00
116 +5.817177639e-01 +5.817177639e-01 -4.854828224e+01 -4.854828224e+01 +3.1815e+00 +1.3039e+00
129 +1.951595788e-01 +1.951595788e-01 -4.893484042e+01 -4.893484042e+01 +3.2502e+00 +1.4065e+00
247 +1.770805730e-02 +1.770805730e-02 -4.911229194e+01 -4.911229194e+01 +3.3124e+00 +1.4117e+00
283 +1.365707312e-02 +1.365707312e-02 -4.911634293e+01 -4.911634293e+01 +3.3903e+00 +1.5706e+00
