% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.530554844e+01 +8.530554844e+01 +1.260855484e+02 +1.260855484e+02 +4.2110e+00 -4.8016e+00 +2.8914e-01 -3.6069e+00 +1.2310e+00 -3.9891e+00 +3.6016e+00 +2.7260e+00 +4.2111e+00 -2.5674e+00
86 +5.508133316e+01 +5.508133316e+01 +9.586133316e+01 +9.586133316e+01 -3.9031e+00 +4.2143e+00 -3.0800e+00 +1.5215e+00 +7.1363e-01 +3.3052e+00 +1.5331e+00 +2.8627e+00 +2.9703e+00 +1.1654e-01
% function evaluation | noise-free fitness - Fopt (-1.600000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.177152202e+01 +8.177152202e+01 +8.017152202e+01 +8.017152202e+01 +1.7573e+00 +3.7620e+00 +2.4572e-01 -2.2565e+00 -4.6788e+00 -1.4759e+00 -1.6885e+00 +1.2921e+00 -4.0090e+00 -1.4662e-02
73 +4.977775734e+01 +4.977775734e+01 +4.817775734e+01 +4.817775734e+01 +1.1996e+00 -4.6160e+00 +1.7706e+00 -2.2707e+00 +3.1420e+00 +2.7886e+00 +4.5256e+00 -2.9435e+00 -2.7165e+00 -3.4204e+00
% function evaluation | noise-free fitness - Fopt (-3.708400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.986461537e+01 +6.986461537e+01 -3.009753846e+02 -3.009753846e+02 +2.0172e+00 -5.5084e-01 +4.8774e+00 +4.4971e+00 -7.9074e-01 -3.2641e+00 -8.7182e-01 +2.5231e+00 +3.2585e+00 +3.0829e+00
58 +5.843077994e+01 +5.843077994e+01 -3.124092201e+02 -3.124092201e+02 -2.6719e+00 +3.7014e-01 +3.0981e+00 -2.1973e+00 +1.2399e+00 +3.4068e+00 +1.1601e+00 -3.4820e+00 -2.7839e-01 +8.2690e-01
% function evaluation | noise-free fitness - Fopt (-3.256000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.239669169e+01 +8.239669169e+01 +4.983669169e+01 +4.983669169e+01 +2.7304e+00 +1.6411e+00 +6.1084e-01 +3.1968e+00 +4.5537e-01 -3.3752e-01 +3.7265e+00 -3.8892e+00 -3.3459e+00 +4.6590e+00
29 +1.904426826e+01 +1.904426826e+01 -1.351573174e+01 -1.351573174e+01 +4.4749e+00 -2.0777e+00 -4.2855e+00 +4.6203e+00 -1.1385e+00 +9.2192e-01 -2.2026e+00 +2.1688e+00 -2.4870e+00 -3.3804e+00
% function evaluation | noise-free fitness - Fopt (5.154000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.348787389e+01 +7.348787389e+01 +5.888878739e+02 +5.888878739e+02 -4.5769e+00 +3.5018e-01 +2.3363e+00 +1.5491e+00 -2.7129e+00 +5.0523e-01 +1.5527e+00 -2.0035e+00 +5.4278e-01 -3.8677e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.021227595e+01 +8.021227595e+01 -9.197877241e+02 -9.197877241e+02 +2.3227e+00 -1.8069e-01 +4.9613e+00 +2.5893e+00 -3.7588e+00 +3.7086e+00 -2.1200e+00 +7.2388e-01 +3.7422e+00 +2.3648e+00
36 +4.742710246e+01 +4.742710246e+01 -9.525728975e+02 -9.525728975e+02 -2.4064e+00 -1.1453e+00 +4.4493e+00 -4.7428e+00 -4.7967e+00 -3.2216e+00 -2.5799e+00 +1.4615e+00 +2.5959e+00 -3.3969e+00
41 +3.816169358e+01 +3.816169358e+01 -9.618383064e+02 -9.618383064e+02 +2.4763e+00 -1.0809e+00 -3.5941e+00 +4.6621e+00 -4.9301e+00 +1.3102e+00 +4.5539e+00 +1.7197e+00 -3.2261e+00 -3.0133e+00
96 +2.005505127e+01 +2.005505127e+01 -9.799449487e+02 -9.799449487e+02 +2.2751e+00 -2.6012e+00 -3.1463e+00 -2.6256e+00 -3.8411e-01 -2.5577e+00 +4.0717e+00 -3.7405e-03 -4.1968e+00 +3.2404e+00
% function evaluation | noise-free fitness - Fopt (1.317500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.157956171e+01 +8.157956171e+01 +2.133295617e+02 +2.133295617e+02 -2.9615e+00 +1.9628e+00 -2.2771e+00 +3.0996e+00 +2.1286e+00 -2.2322e+00 +4.5480e+00 +4.0679e+00 -1.6391e+00 +3.1394e+00
24 +6.247508771e+01 +6.247508771e+01 +1.942250877e+02 +1.942250877e+02 -5.6630e-01 +4.9879e+00 +7.6281e-01 +4.0500e+00 -2.4896e+00 +1.3185e-01 -9.8729e-01 -4.7354e+00 -1.8846e+00 +2.4759e+00
% function evaluation | noise-free fitness - Fopt (1.144900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.101841242e+01 +8.101841242e+01 +1.955084124e+02 +1.955084124e+02 -2.0265e+00 +2.3470e+00 -3.5521e+00 -4.3272e-01 -2.7632e+00 +2.3083e+00 +1.5196e+00 -4.1860e+00 +4.2716e+00 -3.5021e+00
32 +6.135304213e+01 +6.135304213e+01 +1.758430421e+02 +1.758430421e+02 +6.5482e-01 -1.4168e+00 -8.3398e-01 +2.3702e+00 +2.9423e+00 +1.5203e+00 -1.9714e+00 -4.0881e+00 +1.7644e+00 -4.5433e+00
% function evaluation | noise-free fitness - Fopt (-2.596000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.095445783e+01 +6.095445783e+01 +3.499445783e+01 +3.499445783e+01 -7.6452e-01 +2.1883e-02 -1.8039e-01 -1.0544e+00 -4.0857e+00 -2.3276e+00 -5.2348e-01 -3.9077e+00 +2.4994e+00 -4.1478e-01
32 +2.728520091e+01 +2.728520091e+01 +1.325200912e+00 +1.325200912e+00 -3.9894e+00 +1.2001e-01 -1.4195e-02 +1.8954e+00 +2.6947e+00 -5.5840e-02 +1.9561e+00 +2.6965e+00 +3.3836e-01 -2.0873e+00
% function evaluation | noise-free fitness - Fopt (9.251000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.035631712e+01 +8.035631712e+01 +1.728663171e+02 +1.728663171e+02 -2.8635e-01 +4.1510e+00 -1.8482e-01 +4.0458e+00 -2.0957e+00 -4.9761e+00 +2.0473e+00 -1.0842e+00 -8.3036e-01 +1.2219e+00
26 +5.303000922e+01 +5.303000922e+01 +1.455400092e+02 +1.455400092e+02 -1.6298e-01 +2.5589e+00 -1.9254e+00 +1.8261e+00 -1.6568e+00 +4.4097e+00 +2.1870e+00 -7.8611e-01 +2.6720e-01 +2.6796e-01
% function evaluation | noise-free fitness - Fopt (1.660100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.369812192e+01 +8.369812192e+01 +2.497081219e+02 +2.497081219e+02 +4.3279e+00 -9.9098e-01 -1.7213e+00 +3.9310e+00 +4.6833e+00 +2.8285e+00 +2.1786e+00 -1.7087e+00 +4.7005e+00 -3.8383e+00
58 +5.754579724e+01 +5.754579724e+01 +2.235557972e+02 +2.235557972e+02 -9.9606e-01 +1.6102e+00 +1.0794e+00 +1.0473e+00 -1.6155e+00 -2.0319e+00 +2.8706e+00 +6.3307e-01 -1.5034e+00 -4.6434e-02
% function evaluation | noise-free fitness - Fopt (2.147600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.193566208e+01 +8.193566208e+01 +2.966956621e+02 +2.966956621e+02 -4.4050e+00 +3.5965e+00 +6.2775e-01 +2.2865e-01 +1.2811e+00 -3.9670e+00 -1.8640e+00 +1.5067e+00 +2.3229e-01 +9.7902e-01
26 +5.317237526e+01 +5.317237526e+01 +2.679323753e+02 +2.679323753e+02 -3.4728e+00 +2.0072e+00 -1.9986e+00 -3.3620e+00 -4.8152e+00 -1.7848e+00 +1.1556e+00 -4.8202e-01 +3.7787e+00 +1.3284e+00
% function evaluation | noise-free fitness - Fopt (-6.100000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.978749187e+01 +7.978749187e+01 +7.368749187e+01 +7.368749187e+01 +2.6915e+00 -1.1853e+00 +4.7227e+00 -3.2638e+00 +3.9797e-01 +2.1638e+00 +3.9264e+00 -4.7126e+00 +2.3920e+00 +2.9309e-01
77 +5.839924445e+01 +5.839924445e+01 +5.229924445e+01 +5.229924445e+01 +3.9177e+00 +4.7442e+00 -3.7102e+00 -1.7638e+00 -1.8448e-01 +1.6950e+00 +5.8985e-01 +1.7729e+00 -2.4803e+00 -5.1140e-01
% function evaluation | noise-free fitness - Fopt (-5.653000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
