% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.792592803e+01 +6.792592803e+01 +5.871592803e+01 +5.871592803e+01 -3.9900e+00 -8.9360e-01
3 +3.838933802e+01 +3.838933802e+01 +2.917933802e+01 +2.917933802e+01 -1.4191e+00 +1.8030e+00
22 +1.916342897e+01 +1.916342897e+01 +9.953428965e+00 +9.953428965e+00 +3.7905e+00 +3.2046e+00
101 +1.132070627e+01 +1.132070627e+01 +2.110706274e+00 +2.110706274e+00 -1.2728e+00 +4.4952e+00
153 +8.873113076e+00 +8.873113076e+00 -3.368869238e-01 -3.368869238e-01 -5.9088e-01 +4.6718e+00
217 +5.366039473e+00 +5.366039473e+00 -3.843960527e+00 -3.843960527e+00 +2.5899e+00 +4.7044e+00
257 +3.180919839e+00 +3.180919839e+00 -6.029080161e+00 -6.029080161e+00 +4.1028e+00 +4.7716e+00
301 +2.390807446e+00 +2.390807446e+00 -6.819192554e+00 -6.819192554e+00 +2.6092e+00 +5.7696e+00
318 +9.520179561e-01 +9.520179561e-01 -8.257982044e+00 -8.257982044e+00 +4.6200e+00 +4.9428e+00
403 +0.000000000e+00 +0.000000000e+00 -9.210000000e+00 -9.210000000e+00 +5.1329e+00 +5.2212e+00
