% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.565350079e+05 +6.565350079e+05 +6.566112779e+05 +6.566112779e+05 +4.3993e+00 -3.9117e+00
14 +5.354669675e+05 +5.354669675e+05 +5.355432375e+05 +5.355432375e+05 +3.6390e+00 -3.7624e+00
17 +3.472184750e+05 +3.472184750e+05 +3.472947450e+05 +3.472947450e+05 +1.0632e+00 -4.4519e+00
% function evaluation | noise-free fitness - Fopt (-2.255000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.259691488e+04 +1.259691488e+04 +1.257436488e+04 +1.257436488e+04 +3.6322e+00 -2.1998e-01
% function evaluation | noise-free fitness - Fopt (1.366000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.041026979e+05 +5.041026979e+05 +5.041163579e+05 +5.041163579e+05 -2.8052e-01 -3.8034e-01
10 +1.184586507e+05 +1.184586507e+05 +1.184723107e+05 +1.184723107e+05 +2.1758e+00 +4.4680e+00
% function evaluation | noise-free fitness - Fopt (9.378400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.059793838e+05 +8.059793838e+05 +8.069172238e+05 +8.069172238e+05 -7.2681e-02 +2.2020e+00
2 +6.270451548e+05 +6.270451548e+05 +6.279829948e+05 +6.279829948e+05 -2.3292e+00 -1.2022e+00
4 +1.351860907e+05 +1.351860907e+05 +1.361239307e+05 +1.361239307e+05 -1.7653e+00 +1.9756e+00
% function evaluation | noise-free fitness - Fopt (-7.872000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.185911556e+06 +8.185911556e+06 +8.185832836e+06 +8.185832836e+06 +6.2880e-01 +1.0330e-01
3 +1.402719019e+05 +1.402719019e+05 +1.401931819e+05 +1.401931819e+05 +4.9769e+00 +1.7856e-01
7 +8.236299895e+01 +8.236299895e+01 +3.642998955e+00 +3.642998955e+00 +3.5169e+00 -1.3580e+00
% function evaluation | noise-free fitness - Fopt (6.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.848640276e+06 +7.848640276e+06 +7.848710246e+06 +7.848710246e+06 -3.7549e+00 +2.1917e+00
2 +3.009010354e+06 +3.009010354e+06 +3.009080324e+06 +3.009080324e+06 +2.7792e+00 -1.4839e+00
3 +3.948937077e+04 +3.948937077e+04 +3.955934077e+04 +3.955934077e+04 +4.8014e+00 -3.7109e+00
18 +2.052194339e+03 +2.052194339e+03 +2.122164339e+03 +2.122164339e+03 -2.4962e+00 -1.2723e+00
% function evaluation | noise-free fitness - Fopt (9.791400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.273993994e+07 +2.273993994e+07 +2.274091908e+07 +2.274091908e+07 +4.2760e+00 +4.5165e+00
2 +2.483996552e+06 +2.483996552e+06 +2.484975692e+06 +2.484975692e+06 -2.8830e+00 +1.8508e+00
8 +1.395758574e+06 +1.395758574e+06 +1.396737714e+06 +1.396737714e+06 +2.0987e-01 +3.0124e+00
9 +1.981900123e+05 +1.981900123e+05 +1.991691523e+05 +1.991691523e+05 +1.1482e+00 +1.3781e+00
16 +2.829516334e+02 +2.829516334e+02 +1.262091633e+03 +1.262091633e+03 +4.8130e-01 +1.3312e+00
