% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.787655065e+02 +3.787655065e+02 +1.378765507e+03 +1.378765507e+03 -1.8254e+00 -1.3658e-01 -4.5043e-03 +2.2927e+00 -3.0942e+00 -2.5898e+00 -3.4700e+00 -1.0873e+00 +3.3039e+00 -1.6661e+00
23 +2.494414063e+02 +2.494414063e+02 +1.249441406e+03 +1.249441406e+03 -3.1364e+00 +2.3854e+00 -3.0162e-02 +1.3011e+00 -2.1655e+00 -2.3087e+00 -2.2102e+00 +1.8704e-01 -2.7274e+00 -3.3719e+00
4030 +1.507954048e+02 +1.507954048e+02 +1.150795405e+03 +1.150795405e+03 -1.8203e+00 +3.5831e+00 +2.5562e+00 -2.5886e+00 +6.0872e-01 -2.4565e+00 -1.2397e+00 -4.6766e-01 -1.1305e+00 +1.9751e+00
% function evaluation | noise-free fitness - Fopt (7.003000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.749304477e+02 +4.749304477e+02 +5.449604477e+02 +5.449604477e+02 -2.7602e+00 -1.8245e-01 +3.3624e-01 -2.2822e+00 +7.6038e-01 -3.7900e+00 +1.1358e+00 +3.0774e+00 -4.8509e-01 -5.1966e-01
3 +3.904213756e+02 +3.904213756e+02 +4.604513756e+02 +4.604513756e+02 -3.2922e+00 -9.8621e-01 -1.8741e+00 +3.4621e+00 +1.8790e+00 -1.0174e+00 -1.7419e+00 +3.3621e-02 -3.1673e-01 +1.5798e+00
22 +1.663858579e+02 +1.663858579e+02 +2.364158579e+02 +2.364158579e+02 +7.3663e-01 -3.1856e+00 -1.7938e+00 -6.2165e-01 +3.5510e-01 -2.0753e+00 -6.2074e-04 +1.5166e+00 -2.7280e+00 +2.5137e-01
151 +1.456143153e+02 +1.456143153e+02 +2.156443153e+02 +2.156443153e+02 +7.7049e-01 -2.5575e+00 -1.4053e+00 -8.3373e-01 +2.7160e-01 -2.2958e+00 -2.2573e-01 +2.2957e+00 -2.5014e+00 +1.9894e-01
415 +8.714087675e+01 +8.714087675e+01 +1.571708768e+02 +1.571708768e+02 +4.9466e-01 -3.1781e+00 -1.8583e+00 -3.9075e-01 +2.9538e-01 -2.2476e+00 +1.2475e-01 +1.4538e+00 -2.6625e+00 +8.9304e-02
1070 +6.305170040e+01 +6.305170040e+01 +1.330817004e+02 +1.330817004e+02 +4.9581e-01 -3.1811e+00 -2.0042e+00 -3.6713e-01 +3.6888e-01 -2.1229e+00 +6.6072e-02 +1.4126e+00 -2.4655e+00 -5.5905e-02
% function evaluation | noise-free fitness - Fopt (-4.822000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.006303158e+03 +1.006303158e+03 +9.580831581e+02 +9.580831581e+02 +2.5018e+00 +3.8273e-01 +3.8535e+00 +1.3035e+00 -1.2273e+00 -2.4967e+00 -1.2955e+00 -1.5450e+00 -2.7871e+00 -3.7455e+00
2 +5.045587399e+02 +5.045587399e+02 +4.563387399e+02 +4.563387399e+02 -1.8984e+00 +3.2244e+00 -1.4122e-01 +7.1941e-01 -8.7284e-01 +3.2169e+00 +1.0529e+00 +3.2415e+00 +5.7686e-01 +3.3596e+00
36 +3.976893584e+02 +3.976893584e+02 +3.494693584e+02 +3.494693584e+02 -4.7659e-02 -2.4747e+00 -6.6377e-01 +1.4037e+00 -3.8854e+00 -1.0590e+00 -7.3586e-01 -6.0726e-01 -1.1230e+00 +2.9106e+00
51 +2.264247874e+02 +2.264247874e+02 +1.782047874e+02 +1.782047874e+02 +1.4057e-01 +3.6269e+00 -3.9185e+00 +2.0174e-01 -3.4199e+00 -5.1032e-02 -2.1191e+00 +1.7443e-01 -1.2066e+00 +2.6669e+00
92 +1.471292792e+02 +1.471292792e+02 +9.890927922e+01 +9.890927922e+01 -4.5987e-01 -1.0989e+00 -3.9182e+00 -2.6160e-01 -1.8457e+00 +3.3880e+00 -2.2106e+00 +1.1878e-01 -1.6635e+00 +2.1425e+00
331 +8.625357793e+01 +8.625357793e+01 +3.803357793e+01 +3.803357793e+01 -1.8057e-01 +1.4086e+00 -3.9296e+00 +1.2682e-01 -2.9570e+00 +2.3291e+00 -2.2869e+00 +3.1050e-01 -1.6877e+00 +2.4352e+00
8813 +6.276626476e+01 +6.276626476e+01 +1.454626476e+01 +1.454626476e+01 -1.4193e-01 +1.4738e+00 -3.9824e+00 -9.3820e-02 -3.1023e+00 +2.6549e+00 -2.3846e+00 +3.2961e-01 -1.6186e+00 +2.5016e+00
% function evaluation | noise-free fitness - Fopt (2.547000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.008411329e+02 +3.008411329e+02 +3.263111329e+02 +3.263111329e+02 -2.8903e+00 +1.8560e+00 -3.8221e+00 +5.3357e-01 -2.4154e+00 +2.3013e+00 -3.4330e+00 +1.5801e+00 +3.6767e+00 -3.1423e-01
21 +2.070376749e+02 +2.070376749e+02 +2.325076749e+02 +2.325076749e+02 -2.8263e+00 +3.0323e-01 -8.9459e-01 -1.3961e+00 +2.6347e+00 -3.7090e+00 +1.1877e+00 +1.5310e+00 +6.2679e-01 -1.0022e+00
77 +1.451718399e+02 +1.451718399e+02 +1.706418399e+02 +1.706418399e+02 -2.5827e+00 +5.6734e-01 -1.2475e+00 -5.7744e-01 -1.9524e+00 -1.6497e+00 -8.9827e-01 +1.1286e+00 +1.3087e+00 +3.2457e-01
340 +8.725275419e+01 +8.725275419e+01 +1.127227542e+02 +1.127227542e+02 -2.6743e+00 -1.8646e+00 -1.8111e+00 -2.0808e+00 -2.0943e+00 -1.2472e+00 -8.8214e-01 +1.0685e+00 +3.2658e+00 +8.5586e-01
859 +5.957327186e+01 +5.957327186e+01 +8.504327186e+01 +8.504327186e+01 -2.7250e+00 -1.8547e+00 -1.5940e+00 -1.9894e+00 -1.9094e+00 -1.4339e+00 -8.9613e-01 +9.6318e-01 +3.0824e+00 +8.1151e-01
2117 +3.878497952e+01 +3.878497952e+01 +6.425497952e+01 +6.425497952e+01 -2.6907e+00 -1.9194e+00 -1.9150e+00 -2.0277e+00 -1.6874e+00 -1.6353e+00 -1.0506e+00 +9.9971e-01 +3.0172e+00 +6.7576e-01
% function evaluation | noise-free fitness - Fopt (-1.008100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.731467607e+02 +5.731467607e+02 +4.723367607e+02 +4.723367607e+02 -1.7907e+00 +2.1173e+00 -2.0832e+00 +2.8722e+00 +3.7434e+00 -1.9798e+00 +3.9762e+00 -3.6380e+00 -2.7840e-01 +2.1586e+00
3 +3.294257082e+02 +3.294257082e+02 +2.286157082e+02 +2.286157082e+02 -3.2011e+00 +2.3034e+00 +2.9812e-01 -2.1291e+00 -7.5107e-01 +1.8233e+00 +2.7515e+00 -1.3895e+00 -4.3094e-01 +1.7352e+00
28 +2.496491342e+02 +2.496491342e+02 +1.488391342e+02 +1.488391342e+02 -5.1474e-01 +7.3202e-02 -2.6067e+00 -9.7224e-01 +9.9388e-01 +1.8757e+00 +2.4773e+00 -1.1525e+00 +2.1063e+00 +3.3384e+00
95 +1.168177131e+02 +1.168177131e+02 +1.600771307e+01 +1.600771307e+01 +4.7099e-01 +9.4954e-01 +1.6995e+00 -1.1416e+00 +1.6526e+00 +2.9097e+00 +6.4237e-01 +1.8953e+00 -1.6392e+00 -3.9087e-01
333 +9.969077594e+01 +9.969077594e+01 -1.119224060e+00 -1.119224060e+00 +5.8940e-01 +9.9187e-01 +1.6396e+00 -1.0572e+00 +1.6375e+00 +2.9275e+00 +7.0278e-01 +1.9279e+00 -1.6245e+00 -3.3655e-01
1845 +6.101489849e+01 +6.101489849e+01 -3.979510151e+01 -3.979510151e+01 +5.3506e-01 +1.0898e+00 +1.6436e+00 -9.4636e-01 +1.4976e+00 +3.1076e+00 +7.1207e-01 +1.9146e+00 -1.6267e+00 -1.9777e-01
% function evaluation | noise-free fitness - Fopt (4.017300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.624393495e+02 +4.624393495e+02 +8.641693495e+02 +8.641693495e+02 -1.8400e+00 +2.1756e+00 -4.3331e-01 -1.9022e+00 +2.8319e+00 +2.6698e+00 +2.4468e+00 -3.9588e+00 +3.3234e-01 -3.9093e+00
