% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.859607837e+01 +1.859607837e+01 -8.395392163e+01 -8.395392163e+01 +3.8041e-01 +3.7225e+00 -3.2966e+00 +4.4671e-01 +2.2942e-01 -3.4414e+00 +7.5986e-01 +2.3013e+00 -3.5407e+00 -1.4739e+00
7 +1.282489435e+01 +1.282489435e+01 -8.972510565e+01 -8.972510565e+01 +2.7222e+00 -1.6214e+00 +2.4053e-01 -1.5426e+00 -1.4730e+00 +1.7461e-01 -8.2246e-01 +4.5681e-03 -1.0682e+00 +1.5737e+00
23 +8.462572205e+00 +8.462572205e+00 -9.408742779e+01 -9.408742779e+01 +2.8129e+00 -1.6699e+00 +3.1900e-01 -1.4521e+00 -1.4959e+00 +1.3162e-01 -7.6912e-01 +4.0690e-02 -1.1120e+00 +1.5443e+00
612 +6.268370580e+00 +6.268370580e+00 -9.628162942e+01 -9.628162942e+01 -1.6730e+00 +1.9823e+00 -6.1994e-01 +2.0359e+00 -3.8804e-01 +9.0835e-01 -1.3522e-02 -9.3836e-01 -1.6767e-01 +1.6120e-01
875 +2.796600661e+00 +2.796600661e+00 -9.975339934e+01 -9.975339934e+01 -1.6469e+00 +2.0563e+00 -5.3125e-01 +1.8690e+00 -4.3251e-01 +9.3466e-01 -4.0371e-02 -8.5304e-01 -2.0986e-01 +3.0818e-02
11578 +2.254446647e+00 +2.254446647e+00 -1.002955534e+02 -1.002955534e+02 -1.1410e+00 +1.9831e+00 -2.4047e-01 +1.6004e+00 +5.6407e-02 +3.7364e-01 +7.6296e-01 -3.0379e-01 -7.6012e-01 +7.9937e-02
% function evaluation | noise-free fitness - Fopt (7.169000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.387044562e+01 +2.387044562e+01 +9.556044562e+01 +9.556044562e+01 -3.5003e-01 +3.9219e+00 +5.0089e-01 +2.1657e+00 -1.8129e+00 -2.3070e+00 -3.6487e+00 +2.1235e+00 +2.4724e+00 -1.6731e+00
4 +1.390020471e+01 +1.390020471e+01 +8.559020471e+01 +8.559020471e+01 -1.4532e+00 -1.7954e+00 +9.1603e-01 +1.1049e+00 +4.0420e-01 +1.3783e+00 -2.3977e+00 -1.6943e+00 -9.2268e-01 +2.5110e+00
24 +9.554199305e+00 +9.554199305e+00 +8.124419930e+01 +8.124419930e+01 +1.1531e-01 -1.1852e+00 -8.0379e-01 +1.6308e+00 +7.0588e-01 +5.9306e-01 +7.3210e-01 -1.8462e+00 +3.9379e-01 +2.1211e+00
158 +6.016340666e+00 +6.016340666e+00 +7.770634067e+01 +7.770634067e+01 -1.8241e-01 -1.8305e+00 +1.3514e+00 -1.0540e-03 +1.5401e+00 +1.0652e+00 -1.2542e+00 -8.8792e-01 -8.0230e-01 -2.2554e-01
