% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.934316824e+06 +1.934316824e+06 +1.934106944e+06 +1.934106944e+06 +2.2760e+00 +1.7490e+00
14 +4.531040410e+04 +4.531040410e+04 +4.510052410e+04 +4.510052410e+04 +9.3481e-01 +2.3764e-01
44 +2.939045806e+04 +2.939045806e+04 +2.918057806e+04 +2.918057806e+04 -3.7088e+00 +2.8603e-01
86 +2.135464871e+04 +2.135464871e+04 +2.114476871e+04 +2.114476871e+04 +2.1723e+00 +5.9951e-01
125 +1.565211602e+04 +1.565211602e+04 +1.544223602e+04 +1.544223602e+04 -7.2921e-01 +5.7615e-01
128 +4.094973241e+03 +4.094973241e+03 +3.885093241e+03 +3.885093241e+03 -2.1845e+00 +5.1786e-01
140 +2.653594715e+02 +2.653594715e+02 +5.547947152e+01 +5.547947152e+01 +2.0652e+00 +4.6489e-01
224 +2.774096406e+01 +2.774096406e+01 -1.821390359e+02 -1.821390359e+02 +2.7221e+00 +4.5288e-01
1092 +7.892106109e+00 +7.892106109e+00 -2.019878939e+02 -2.019878939e+02 -2.7421e-01 +4.4561e-01
1299 +5.400714477e+00 +5.400714477e+00 -2.044792855e+02 -2.044792855e+02 -2.9435e-01 +4.4633e-01
1567 +1.773313633e+00 +1.773313633e+00 -2.081066864e+02 -2.081066864e+02 +2.2819e+00 +4.4870e-01
% function evaluation | noise-free fitness - Fopt (-9.209000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.336570209e+03 +3.336570209e+03 +3.244480209e+03 +3.244480209e+03 -2.3889e-01 +2.5611e+00
129 +1.203973175e+03 +1.203973175e+03 +1.111883175e+03 +1.111883175e+03 -3.6278e-01 +2.6593e+00
151 +1.352084697e+02 +1.352084697e+02 +4.311846973e+01 +4.311846973e+01 -2.6978e+00 +2.6327e+00
242 +1.175374441e+01 +1.175374441e+01 -8.033625559e+01 -8.033625559e+01 +1.5829e-01 +2.6183e+00
652 +6.785211159e+00 +6.785211159e+00 -8.530478884e+01 -8.530478884e+01 +7.9418e-01 +2.6244e+00
1228 +3.218678022e+00 +3.218678022e+00 -8.887132198e+01 -8.887132198e+01 +9.9715e-02 +2.6199e+00
1246 +7.100559620e-01 +7.100559620e-01 -9.137994404e+01 -9.137994404e+01 +1.6327e+00 +2.6216e+00
% function evaluation | noise-free fitness - Fopt (-8.789000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.570667110e+06 +7.570667110e+06 +7.570579220e+06 +7.570579220e+06 -1.5097e+00 +8.1025e-01
3 +1.171236603e+06 +1.171236603e+06 +1.171148713e+06 +1.171148713e+06 -4.2709e-01 +2.5882e+00
18 +5.125193881e+03 +5.125193881e+03 +5.037303881e+03 +5.037303881e+03 -2.8616e+00 +3.5668e+00
117 +1.583212265e+02 +1.583212265e+02 +7.043122647e+01 +7.043122647e+01 -3.1787e+00 +3.6576e+00
272 +3.201326333e+01 +3.201326333e+01 -5.587673667e+01 -5.587673667e+01 -2.8190e+00 +3.6500e+00
458 +5.050917750e+00 +5.050917750e+00 -8.283908225e+01 -8.283908225e+01 -1.2497e+00 +3.6440e+00
% function evaluation | noise-free fitness - Fopt (3.201900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.059521597e+06 +1.059521597e+06 +1.059841787e+06 +1.059841787e+06 +4.4941e-01 -1.3453e+00
2 +2.558590400e+05 +2.558590400e+05 +2.561792300e+05 +2.561792300e+05 +9.3676e-01 -2.8769e+00
3 +5.483431913e+04 +5.483431913e+04 +5.515450913e+04 +5.515450913e+04 -1.9648e+00 -2.1262e+00
15 +1.583151296e+02 +1.583151296e+02 +4.785051296e+02 +4.785051296e+02 +3.2907e+00 -2.3729e+00
109 +1.234196569e+00 +1.234196569e+00 +3.214241966e+02 +3.214241966e+02 -1.3868e-01 -2.3619e+00
440 +9.325318612e-01 +9.325318612e-01 +3.211225319e+02 +3.211225319e+02 -6.4686e-01 -2.3599e+00
2074 +3.028939162e-01 +3.028939162e-01 +3.204928939e+02 +3.204928939e+02 -5.7456e-02 -2.3612e+00
% function evaluation | noise-free fitness - Fopt (-1.042400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.503046331e+07 +1.503046331e+07 +1.503035907e+07 +1.503035907e+07 +3.6403e+00 -2.2464e-02
2 +5.271901094e+05 +5.271901094e+05 +5.270858694e+05 +5.270858694e+05 +3.1438e+00 -3.1343e+00
33 +1.171234661e+05 +1.171234661e+05 +1.170192261e+05 +1.170192261e+05 -1.4473e+00 -3.5815e+00
38 +3.103285501e+04 +3.103285501e+04 +3.092861501e+04 +3.092861501e+04 -1.9324e+00 -3.7444e+00
62 +3.712025625e+03 +3.712025625e+03 +3.607785625e+03 +3.607785625e+03 +3.3990e+00 -3.9854e+00
130 +1.045180020e+03 +1.045180020e+03 +9.409400196e+02 +9.409400196e+02 +4.3296e+00 -3.8849e+00
134 +2.810325955e+02 +2.810325955e+02 +1.767925955e+02 +1.767925955e+02 +3.5068e+00 -3.9361e+00
139 +6.442042018e+01 +6.442042018e+01 -3.981957982e+01 -3.981957982e+01 +1.7296e+00 -3.9122e+00
150 +1.915197780e+01 +1.915197780e+01 -8.508802220e+01 -8.508802220e+01 +1.7451e-01 -3.9159e+00
