% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.069201749e+06 +3.069201749e+06 +3.069146809e+06 +3.069146809e+06 -2.0264e+00 +1.1697e+00 +1.9905e+00 +2.7344e+00 +2.8302e+00 -3.1257e+00 -3.1299e-01 +1.1744e+00 +1.5927e+00 +1.3425e+00
10 +2.066524624e+06 +2.066524624e+06 +2.066469684e+06 +2.066469684e+06 +1.2177e-01 -1.1918e+00 +3.6336e+00 +2.8904e+00 +3.2761e+00 +1.6849e+00 +2.4151e+00 -2.0090e+00 -3.1488e-01 -1.7343e+00
85 +9.191416452e+05 +9.191416452e+05 +9.190867052e+05 +9.190867052e+05 -1.4677e+00 +1.6168e+00 +3.0280e+00 +2.8005e+00 +7.8509e-01 -3.5209e-01 -2.2257e+00 +1.8783e+00 +1.7043e+00 +1.7720e+00
92 +4.668716939e+05 +4.668716939e+05 +4.668167539e+05 +4.668167539e+05 -2.2198e-01 +1.4716e+00 +3.2629e+00 +8.9473e-01 +2.7304e+00 -2.5538e+00 -2.9809e+00 -1.3102e+00 +1.7550e+00 +2.1970e+00
107 +3.725361597e+05 +3.725361597e+05 +3.724812197e+05 +3.724812197e+05 -2.0597e+00 -1.3889e+00 +3.7406e+00 -8.6067e-02 +2.6450e+00 +3.2509e+00 -2.8163e+00 -2.0618e+00 +2.4773e+00 +1.1436e+00
510 +2.348610247e+05 +2.348610247e+05 +2.348060847e+05 +2.348060847e+05 -2.0520e+00 -1.4532e+00 +3.4916e+00 -3.1259e-01 +2.5075e+00 +3.0797e+00 -2.8403e+00 -1.9747e+00 +2.2838e+00 +1.0333e+00
1156 +1.447276656e+05 +1.447276656e+05 +1.446727256e+05 +1.446727256e+05 -1.9245e+00 -1.4459e+00 +3.3845e+00 -2.4670e-01 +2.2831e+00 +2.8636e+00 -2.9607e+00 -1.8771e+00 +2.1345e+00 +7.6662e-01
1665 +7.067426121e+04 +7.067426121e+04 +7.061932121e+04 +7.061932121e+04 +3.4297e-01 -1.5546e+00 +4.2428e+00 +2.9855e+00 +3.9660e+00 +1.7215e+00 +1.7406e+00 -1.5724e+00 -1.8366e-01 -2.2353e+00
1796 +5.233199085e+04 +5.233199085e+04 +5.227705085e+04 +5.227705085e+04 +4.0022e-01 -1.6019e+00 +4.1818e+00 +2.9523e+00 +4.0572e+00 +1.8096e+00 +1.6916e+00 -1.5273e+00 -1.5500e-01 -2.1657e+00
2054 +3.036697911e+04 +3.036697911e+04 +3.031203911e+04 +3.031203911e+04 +4.2833e-01 -1.5369e+00 +4.3289e+00 +3.0387e+00 +3.9988e+00 +1.9666e+00 +1.6232e+00 -1.5700e+00 -5.7845e-02 -2.2674e+00
2312 +2.510900234e+04 +2.510900234e+04 +2.505406234e+04 +2.505406234e+04 +4.6466e-01 -1.4687e+00 +4.2874e+00 +3.0826e+00 +4.1174e+00 +2.0784e+00 +1.6984e+00 -1.5883e+00 -1.0152e-01 -2.1308e+00
3313 +1.526373818e+04 +1.526373818e+04 +1.520879818e+04 +1.520879818e+04 +1.2471e-01 -1.5843e+00 +4.0675e+00 +3.2392e+00 +4.2127e+00 +2.1385e+00 +1.5980e+00 -1.6763e+00 -1.1563e-01 -2.3587e+00
6071 +9.744140347e+03 +9.744140347e+03 +9.689200347e+03 +9.689200347e+03 +3.9144e-01 -2.2701e+00 +3.4257e+00 +3.5304e+00 +4.2040e+00 +2.3833e+00 +1.2708e+00 -2.1800e+00 +4.1041e-01 -2.2669e+00
11442 +6.308174155e+03 +6.308174155e+03 +6.253234155e+03 +6.253234155e+03 +8.8664e-02 +1.3548e+00 +1.2233e+00 +3.0605e-01 +5.1560e+00 -3.5324e-01 -2.9916e+00 -1.4382e+00 +2.8049e+00 +2.1797e+00
% function evaluation | noise-free fitness - Fopt (5.913000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.000761086e+07 +1.000761086e+07 +1.000766999e+07 +1.000766999e+07 +1.4133e+00 +3.2159e+00 -7.9587e-01 +2.9637e+00 +3.5730e+00 -3.0770e+00 +1.3755e+00 -8.2470e-01 -9.5111e-01 +1.9379e+00
2 +7.412619537e+06 +7.412619537e+06 +7.412678667e+06 +7.412678667e+06 -8.6545e-03 +6.7125e-01 +1.3695e-01 +1.8131e+00 +3.1112e+00 +2.5259e+00 +2.3603e+00 -2.4118e+00 -3.1572e-01 +2.4524e+00
3 +3.767580306e+06 +3.767580306e+06 +3.767639436e+06 +3.767639436e+06 -2.2178e+00 +8.2157e-01 +1.3769e-01 -1.7316e-01 -2.9153e+00 -3.1089e+00 +2.0824e+00 +8.1137e-01 +1.7533e+00 +2.0369e-01
6 +1.239288615e+06 +1.239288615e+06 +1.239347745e+06 +1.239347745e+06 -8.7557e-01 +1.4133e+00 -2.6132e+00 +4.4618e-01 +3.2722e+00 -1.4327e+00 +1.5651e-01 +2.0554e+00 -2.9617e+00 +2.4900e+00
167 +9.822660401e+05 +9.822660401e+05 +9.823251701e+05 +9.823251701e+05 -8.7830e-01 +1.3004e+00 -2.5067e+00 +2.9252e-01 +3.1622e+00 -1.4074e+00 +1.2791e-02 +1.9554e+00 -2.9987e+00 +2.6189e+00
802 +6.232394862e+05 +6.232394862e+05 +6.232986162e+05 +6.232986162e+05 -1.0856e+00 +1.0553e+00 -2.5218e+00 +6.6322e-04 +3.3155e+00 -1.3551e+00 +1.9837e-01 +2.1293e+00 -3.1031e+00 +2.6954e+00
1590 +3.757574937e+05 +3.757574937e+05 +3.758166237e+05 +3.758166237e+05 -6.4472e-01 +1.7627e+00 -3.1739e+00 +7.4066e-01 -2.6942e+00 +5.1331e-02 -2.0692e-01 +1.4929e+00 -7.5674e-01 +1.2607e+00
2231 +2.401529231e+05 +2.401529231e+05 +2.402120531e+05 +2.402120531e+05 -7.1367e-01 +1.6050e+00 -3.2078e+00 +6.8914e-01 -2.9754e+00 +3.0973e-01 -3.1275e-01 +1.5754e+00 -8.1244e-01 +1.6518e+00
2443 +1.576563401e+05 +1.576563401e+05 +1.577154701e+05 +1.577154701e+05 -1.0909e+00 +6.2690e-01 -2.5114e+00 -3.7156e-01 +2.6975e+00 -1.2426e+00 +1.7566e-01 +1.8685e+00 -3.3427e+00 +3.2292e+00
3171 +9.919163203e+04 +9.919163203e+04 +9.925076203e+04 +9.925076203e+04 -1.1586e+00 +3.3494e-01 -2.4303e+00 -4.2678e-01 +2.6714e+00 -1.3458e+00 +2.5271e-01 +1.8621e+00 -3.5831e+00 +3.3940e+00
3431 +5.449831461e+04 +5.449831461e+04 +5.455744461e+04 +5.455744461e+04 -1.2427e+00 +2.3631e-01 -2.6002e+00 -5.7340e-01 +2.4845e+00 -1.4402e+00 +4.1966e-01 +1.9227e+00 -3.4986e+00 +3.4236e+00
3691 +3.087568297e+04 +3.087568297e+04 +3.093481297e+04 +3.093481297e+04 -1.1896e+00 +1.6631e-01 -2.6373e+00 -4.1807e-01 +2.4532e+00 -1.4750e+00 +4.1082e-01 +1.9077e+00 -3.6133e+00 +3.5478e+00
3951 +2.489673234e+04 +2.489673234e+04 +2.495586234e+04 +2.495586234e+04 -1.1434e+00 +1.3969e-01 -2.5896e+00 -5.2015e-01 +2.3044e+00 -1.4702e+00 +3.2675e-01 +1.9228e+00 -3.5126e+00 +3.6510e+00
4222 +1.442925331e+04 +1.442925331e+04 +1.448838331e+04 +1.448838331e+04 -1.3499e+00 -3.3315e-02 -2.7309e+00 -4.0690e-01 +2.4582e+00 -1.7340e+00 +3.1487e-01 +1.9085e+00 -3.8034e+00 +3.7000e+00
