% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.418587712e+07 +1.418587712e+07 +1.418566724e+07 +1.418566724e+07 +3.8826e+00 -3.7689e+00 -2.7709e-01 -1.8935e+00 +1.8167e+00 -6.2286e-01 -2.2633e+00 +3.1000e+00 +7.8370e-01 -9.8245e-01
4 +2.284273695e+06 +2.284273695e+06 +2.284063815e+06 +2.284063815e+06 -2.4336e+00 -2.7287e-01 +1.6450e+00 -8.9773e-01 -3.0799e+00 -1.9913e+00 -3.7897e+00 +2.2005e+00 +1.3113e+00 +3.0667e+00
26 +9.253173253e+05 +9.253173253e+05 +9.251074453e+05 +9.251074453e+05 -1.6465e+00 +3.0550e+00 -1.7950e-01 +1.2575e-01 -1.6798e-01 +1.7978e+00 +2.9159e-01 +2.1000e+00 +6.9089e-01 +2.4534e+00
34 +4.937250810e+05 +4.937250810e+05 +4.935152010e+05 +4.935152010e+05 -4.2337e-01 +1.3904e+00 +4.7635e-01 -7.7714e-01 -2.6957e+00 -1.5587e+00 -2.6565e+00 +1.1908e+00 -7.0769e-01 +2.8905e+00
84 +3.616029808e+05 +3.616029808e+05 +3.613931008e+05 +3.613931008e+05 -7.1513e-01 +3.3237e+00 -8.4896e-01 +1.7344e+00 +4.0585e-01 +2.0224e+00 -1.3490e-01 +2.2557e+00 -1.3397e+00 +2.6554e+00
224 +2.193623168e+05 +2.193623168e+05 +2.191524368e+05 +2.191524368e+05 +2.2438e+00 +2.1538e+00 +3.1593e+00 -1.4253e+00 +1.7268e+00 -9.2019e-01 +9.8416e-01 +1.3316e+00 -1.1764e+00 +2.8727e+00
230 +1.276156889e+05 +1.276156889e+05 +1.274058089e+05 +1.274058089e+05 -8.1416e-01 +1.5799e+00 -7.8123e-01 -1.6991e+00 -1.0169e-01 +1.7798e+00 +1.8130e-01 +7.4506e-01 -1.1309e+00 +2.8281e+00
337 +9.804391420e+04 +9.804391420e+04 +9.783403420e+04 +9.783403420e+04 -7.4279e-01 +1.5343e+00 -8.5619e-01 -1.6756e+00 -8.8177e-02 +1.6956e+00 +1.1900e-01 +7.1669e-01 -1.1814e+00 +2.7473e+00
1010 +5.741373727e+04 +5.741373727e+04 +5.720385727e+04 +5.720385727e+04 -8.3105e-01 +1.6549e+00 -1.0502e+00 -1.9216e+00 -7.8016e-02 +1.7370e+00 +5.8756e-01 +4.7821e-01 -1.0740e+00 +2.5880e+00
1712 +3.934408532e+04 +3.934408532e+04 +3.913420532e+04 +3.913420532e+04 -9.3482e-01 +1.5572e+00 -1.1323e+00 -1.9298e+00 -2.8729e-02 +1.7187e+00 +8.0459e-01 +2.5105e-01 -1.0643e+00 +2.6155e+00
