% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.101318420e+02 +3.101318420e+02 +2.931918420e+02 +2.931918420e+02 -1.3262e+00 -2.3416e+00 +3.2195e+00 +1.1935e+00 -3.7484e-01 +3.0778e+00 -3.0721e+00 -2.7081e+00 -5.1832e-02 -2.9785e+00
2 +5.914948849e+01 +5.914948849e+01 +4.220948849e+01 +4.220948849e+01 +3.6765e+00 -6.9505e-01 -3.3413e+00 +1.4865e+00 +3.9722e+00 +1.3013e+00 +1.4390e+00 -3.7584e+00 -2.3039e+00 -3.7188e+00
24 +2.452163159e+01 +2.452163159e+01 +7.581631592e+00 +7.581631592e+00 +3.6714e+00 +8.0425e-01 +1.4119e+00 +9.0129e-01 +3.7664e+00 +6.8072e-02 +3.3396e+00 -1.8994e+00 +1.3163e+00 -2.5129e+00
3449 +1.571955423e+01 +1.571955423e+01 -1.220445766e+00 -1.220445766e+00 +3.4919e+00 +9.1577e-01 +1.1792e+00 +1.1565e+00 +3.2739e+00 -6.4739e-03 +3.4132e+00 -1.7370e+00 +1.6724e+00 -2.4510e+00
14527 +9.878319881e+00 +9.878319881e+00 -7.061680119e+00 -7.061680119e+00 +3.4597e+00 +1.6431e+00 +5.0735e-01 +9.3839e-01 +2.4692e+00 +2.2077e-01 +3.2585e+00 -1.7058e+00 +2.1667e+00 -2.2109e+00
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.021434017e+02 +1.021434017e+02 +1.209534017e+02 +1.209534017e+02 +3.4324e+00 +2.8423e-01 +3.6641e+00 +2.9115e+00 -1.3286e+00 +3.3940e+00 -3.9342e+00 +5.8331e-02 -3.5017e+00 -3.7481e+00
4 +6.358905736e+01 +6.358905736e+01 +8.239905736e+01 +8.239905736e+01 +9.9089e-01 -2.2411e+00 -1.2426e+00 +8.4439e-01 +2.3238e+00 -1.5822e+00 +1.3048e-01 -3.4614e-02 -2.2015e+00 -2.7570e+00
8 +5.175319328e+01 +5.175319328e+01 +7.056319328e+01 +7.056319328e+01 -2.5058e+00 -2.7938e+00 +1.8624e+00 -1.7522e+00 +5.4623e-01 +3.7166e+00 +3.6909e+00 +1.7536e-03 -3.8313e+00 +2.1989e+00
29 +3.903903176e+01 +3.903903176e+01 +5.784903176e+01 +5.784903176e+01 -2.0592e+00 -4.2652e-01 +2.0727e+00 -4.6766e-01 +3.9860e-01 +7.0765e-01 +1.2246e+00 -1.8174e+00 -2.3842e+00 +1.7258e+00
