% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.777064398e+01 +5.777064398e+01 -4.043193560e+02 -4.043193560e+02 +2.9090e+00 +1.4756e+00
2 +2.426727853e+01 +2.426727853e+01 -4.378227215e+02 -4.378227215e+02 +1.3776e-01 +2.3042e+00
35 +1.329293239e+01 +1.329293239e+01 -4.487970676e+02 -4.487970676e+02 +6.9318e-01 +1.5975e+00
256 +9.276343571e+00 +9.276343571e+00 -4.528136564e+02 -4.528136564e+02 -3.3921e+00 +2.8828e+00
375 +1.623892181e+00 +1.623892181e+00 -4.604661078e+02 -4.604661078e+02 -2.3657e+00 +2.3343e+00
1149 +1.134010828e+00 +1.134010828e+00 -4.609559892e+02 -4.609559892e+02 -2.3424e+00 +2.3253e+00
1514 +1.882987960e-01 +1.882987960e-01 -4.619017012e+02 -4.619017012e+02 -2.3374e+00 +2.2898e+00
1706 +1.115773932e-01 +1.115773932e-01 -4.619784226e+02 -4.619784226e+02 -2.3585e+00 +2.2955e+00
2757 +8.593437404e-02 +8.593437404e-02 -4.620040656e+02 -4.620040656e+02 -2.3316e+00 +2.2942e+00
2847 +4.483924649e-03 +4.483924649e-03 -4.620855161e+02 -4.620855161e+02 -2.3436e+00 +2.3013e+00
7021 +1.540071035e-03 +1.540071035e-03 -4.620884599e+02 -4.620884599e+02 -2.3411e+00 +2.2991e+00
21571 +2.156882823e-04 +2.156882823e-04 -4.620897843e+02 -4.620897843e+02 -2.3414e+00 +2.2997e+00
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.012831486e+02 +3.012831486e+02 +3.789431486e+02 +3.789431486e+02 -6.9486e-01 +2.6495e+00
2 +6.042290578e+01 +6.042290578e+01 +1.380829058e+02 +1.380829058e+02 +1.2226e+00 -3.0909e+00
7 +2.973045532e+01 +2.973045532e+01 +1.073904553e+02 +1.073904553e+02 +2.5626e+00 +6.3596e-01
16 +1.780984447e+01 +1.780984447e+01 +9.546984447e+01 +9.546984447e+01 +2.1547e+00 -9.6433e-02
113 +8.397183593e+00 +8.397183593e+00 +8.605718359e+01 +8.605718359e+01 +3.4296e+00 -1.3918e-01
208 +5.355613439e+00 +5.355613439e+00 +8.301561344e+01 +8.301561344e+01 +3.3718e+00 -1.5430e+00
302 +2.324062877e+00 +2.324062877e+00 +7.998406288e+01 +7.998406288e+01 +1.4553e+00 -8.6751e-01
