% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.379710573e+01 +6.379710573e+01 -3.982928943e+02 -3.982928943e+02 -1.9959e+00 +6.2489e-01
2 +3.456849437e+01 +3.456849437e+01 -4.275215056e+02 -4.275215056e+02 -2.6615e+00 +2.1351e+00
16 +2.222767636e+01 +2.222767636e+01 -4.398623236e+02 -4.398623236e+02 -9.5709e-01 +2.6942e+00
22 +1.019338226e+01 +1.019338226e+01 -4.518966177e+02 -4.518966177e+02 -3.1560e-01 +1.5776e+00
81 +9.905798130e+00 +9.905798130e+00 -4.521842019e+02 -4.521842019e+02 -1.2553e+00 +1.6125e+00
90 +5.696573700e+00 +5.696573700e+00 -4.563934263e+02 -4.563934263e+02 -1.3129e+00 +1.6195e+00
333 +2.781588368e+00 +2.781588368e+00 -4.593084116e+02 -4.593084116e+02 -2.2515e+00 +2.2755e+00
354 +1.359219487e+00 +1.359219487e+00 -4.607307805e+02 -4.607307805e+02 -2.2571e+00 +2.3050e+00
476 +2.960873740e-01 +2.960873740e-01 -4.617939126e+02 -4.617939126e+02 -2.3006e+00 +2.2985e+00
479 +4.807245486e-02 +4.807245486e-02 -4.620419275e+02 -4.620419275e+02 -2.3304e+00 +2.2966e+00
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.927868889e+01 +5.927868889e+01 +1.369386889e+02 +1.369386889e+02 -2.2325e+00 -6.5901e-01
6 +2.120542423e+01 +2.120542423e+01 +9.886542423e+01 +9.886542423e+01 +5.9320e-01 -1.2556e+00
12 +7.735367515e+00 +7.735367515e+00 +8.539536752e+01 +8.539536752e+01 +2.4492e+00 -7.7745e-01
25 +4.055139033e+00 +4.055139033e+00 +8.171513903e+01 +8.171513903e+01 +2.4092e+00 -8.0722e-01
28 +2.256763392e-01 +2.256763392e-01 +7.788567634e+01 +7.788567634e+01 +2.3737e+00 -8.4818e-01
412 +4.581625803e-02 +4.581625803e-02 +7.770581626e+01 +7.770581626e+01 +2.3845e+00 -8.5777e-01
1712 +2.149867158e-02 +2.149867158e-02 +7.768149867e+01 +7.768149867e+01 +2.3887e+00 -8.5427e-01
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.037526023e+02 +1.037526023e+02 +2.194326023e+02 +2.194326023e+02 -3.3739e+00 +1.1074e+00
2 +6.233923951e+01 +6.233923951e+01 +1.780192395e+02 +1.780192395e+02 +1.8713e-01 -2.7797e+00
3 +2.308193818e+01 +2.308193818e+01 +1.387619382e+02 +1.387619382e+02 -2.5433e+00 -1.2466e+00
15 +1.078978663e+01 +1.078978663e+01 +1.264697866e+02 +1.264697866e+02 +8.5268e-01 -5.8573e-01
94 +6.886144123e+00 +6.886144123e+00 +1.225661441e+02 +1.225661441e+02 -3.2432e+00 -3.5450e-01
331 +6.302840688e+00 +6.302840688e+00 +1.219828407e+02 +1.219828407e+02 -3.2186e+00 -3.7978e-01
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.288570438e+02 +3.288570438e+02 +3.251470438e+02 +3.251470438e+02 +3.2680e+00 +1.2554e+00
2 +6.781501234e+01 +6.781501234e+01 +6.410501234e+01 +6.410501234e+01 -3.2619e-01 -1.1078e+00
4 +2.951307199e+01 +2.951307199e+01 +2.580307199e+01 +2.580307199e+01 -1.3411e-01 -2.1998e+00
8 +1.843308134e+01 +1.843308134e+01 +1.472308134e+01 +1.472308134e+01 +3.7795e+00 -1.6511e+00
12 +1.205381232e+01 +1.205381232e+01 +8.343812323e+00 +8.343812323e+00 -3.2964e-02 -2.3142e+00
26 +1.242865383e+00 +1.242865383e+00 -2.467134617e+00 -2.467134617e+00 +3.0919e+00 -1.9216e+00
347 +1.391217522e-02 +1.391217522e-02 -3.696087825e+00 -3.696087825e+00 +3.1281e+00 -2.2955e+00
1522 +7.313350021e-03 +7.313350021e-03 -3.702686650e+00 -3.702686650e+00 +3.1209e+00 -2.2972e+00
% function evaluation | noise-free fitness - Fopt (1.321800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.074441603e+02 +1.074441603e+02 +2.396241603e+02 +2.396241603e+02 +4.2548e-01 +3.6448e+00
2 +9.780624646e+01 +9.780624646e+01 +2.299862465e+02 +2.299862465e+02 +1.6953e+00 +3.1845e+00
6 +3.017853332e+01 +3.017853332e+01 +1.623585333e+02 +1.623585333e+02 -2.6584e+00 +1.9964e+00
26 +2.392507290e+01 +2.392507290e+01 +1.561050729e+02 +1.561050729e+02 -2.7248e+00 +1.9846e+00
40 +9.577466072e+00 +9.577466072e+00 +1.417574661e+02 +1.417574661e+02 -2.7353e+00 +1.9273e+00
157 +5.619131107e+00 +5.619131107e+00 +1.377991311e+02 +1.377991311e+02 -2.7122e+00 +1.8915e+00
167 +2.356813277e+00 +2.356813277e+00 +1.345368133e+02 +1.345368133e+02 -2.7900e+00 +1.8410e+00
207 +3.366308791e-01 +3.366308791e-01 +1.325166309e+02 +1.325166309e+02 -3.7998e+00 +1.4880e+00
352 +1.651997520e-01 +1.651997520e-01 +1.323451998e+02 +1.323451998e+02 -3.7373e+00 +1.4809e+00
607 +1.274116163e-01 +1.274116163e-01 +1.323074116e+02 +1.323074116e+02 -3.7410e+00 +1.4849e+00
873 +9.426937220e-02 +9.426937220e-02 +1.322742694e+02 +1.322742694e+02 -3.7489e+00 +1.4778e+00
1659 +9.469291162e-03 +9.469291162e-03 +1.321894693e+02 +1.321894693e+02 -3.7587e+00 +1.4810e+00
% function evaluation | noise-free fitness - Fopt (-4.174000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.437547847e+01 +2.437547847e+01 -1.736452153e+01 -1.736452153e+01 +2.7159e+00 -2.4908e+00
22 +1.028136602e+01 +1.028136602e+01 -3.145863398e+01 -3.145863398e+01 +2.1641e+00 -1.3849e+00
72 +8.986039893e+00 +8.986039893e+00 -3.275396011e+01 -3.275396011e+01 +1.1676e+00 -1.1736e+00
153 +3.486280663e+00 +3.486280663e+00 -3.825371934e+01 -3.825371934e+01 +2.0987e+00 -1.4342e+00
411 +1.990401451e+00 +1.990401451e+00 -3.974959855e+01 -3.974959855e+01 +2.1337e+00 -1.4737e+00
% function evaluation | noise-free fitness - Fopt (-4.948600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.450768650e+02 +7.450768650e+02 +2.502168650e+02 +2.502168650e+02 +1.7381e+00 +3.3134e+00
2 +1.135820467e+02 +1.135820467e+02 -3.812779533e+02 -3.812779533e+02 +2.9911e+00 -3.5203e+00
5 +6.996301916e+01 +6.996301916e+01 -4.248969808e+02 -4.248969808e+02 +8.0028e-01 -2.9785e+00
10 +3.115700646e+01 +3.115700646e+01 -4.637029935e+02 -4.637029935e+02 +1.2487e+00 -5.7122e-01
18 +6.771401291e+00 +6.771401291e+00 -4.880885987e+02 -4.880885987e+02 -1.8687e+00 -7.3514e-01
33 +2.571069249e+00 +2.571069249e+00 -4.922889308e+02 -4.922889308e+02 -1.8065e+00 -7.5734e-01
151 +2.114864981e+00 +2.114864981e+00 -4.927451350e+02 -4.927451350e+02 -1.7673e+00 -7.5191e-01
477 +1.401081095e+00 +1.401081095e+00 -4.934589189e+02 -4.934589189e+02 -2.7785e+00 -1.4206e+00
% function evaluation | noise-free fitness - Fopt (3.484000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.366415183e+01 +2.366415183e+01 +3.720641518e+02 +3.720641518e+02 -2.8265e+00 +1.3711e-02
26 +1.327058274e+01 +1.327058274e+01 +3.616705827e+02 +3.616705827e+02 -2.8702e+00 -4.6848e-02
62 +9.662934784e+00 +9.662934784e+00 +3.580629348e+02 +3.580629348e+02 -3.8564e+00 +1.2434e+00
216 +6.187134810e+00 +6.187134810e+00 +3.545871348e+02 +3.545871348e+02 -9.9165e-01 +6.5220e-01
224 +2.303888918e+00 +2.303888918e+00 +3.507038889e+02 +3.507038889e+02 -1.0565e+00 +6.0651e-01
473 +1.270537791e+00 +1.270537791e+00 +3.496705378e+02 +3.496705378e+02 -1.0030e+00 +6.0765e-01
% function evaluation | noise-free fitness - Fopt (3.770000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.885415346e+01 +7.885415346e+01 +8.262415346e+01 +8.262415346e+01 -3.8980e+00 -2.8261e+00
4 +4.501741002e+01 +4.501741002e+01 +4.878741002e+01 +4.878741002e+01 +3.6485e+00 -4.3857e-01
23 +3.836515258e+01 +3.836515258e+01 +4.213515258e+01 +4.213515258e+01 +3.7133e+00 -4.8745e-01
52 +2.315563560e+01 +2.315563560e+01 +2.692563560e+01 +2.692563560e+01 -1.6834e-01 -2.9625e+00
69 +1.030955313e+01 +1.030955313e+01 +1.407955313e+01 +1.407955313e+01 +3.9189e+00 -1.0616e+00
333 +8.612989044e+00 +8.612989044e+00 +1.238298904e+01 +1.238298904e+01 +9.0610e-01 -2.7231e+00
353 +4.573990365e+00 +4.573990365e+00 +8.343990365e+00 +8.343990365e+00 +2.0246e+00 -2.3383e+00
593 +3.166674991e+00 +3.166674991e+00 +6.936674991e+00 +6.936674991e+00 +1.9990e+00 -2.3546e+00
598 +2.011684925e+00 +2.011684925e+00 +5.781684925e+00 +5.781684925e+00 +1.9455e+00 -2.3520e+00
% function evaluation | noise-free fitness - Fopt (3.770000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.290089116e+01 +7.290089116e+01 +1.106008912e+02 +1.106008912e+02 +5.3944e-01 -5.0784e-01
2 +4.400607084e+01 +4.400607084e+01 +8.170607084e+01 +8.170607084e+01 +3.5545e-01 -3.7277e+00
5 +7.125408545e+00 +7.125408545e+00 +4.482540855e+01 +4.482540855e+01 +1.2757e+00 -2.6261e+00
21 +3.627904545e+00 +3.627904545e+00 +4.132790454e+01 +4.132790454e+01 +1.1961e+00 -2.6739e+00
