% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.500873927e+08 +5.500873927e+08 +5.500867716e+08 +5.500867716e+08 -3.0758e+00 +8.2265e-01 -2.8116e+00 +2.4049e+00 +3.8630e+00 -3.8148e+00 -3.6200e+00 +3.8226e+00 -2.7060e+00 +3.0833e+00
2 +2.814426852e+08 +2.814426852e+08 +2.814420641e+08 +2.814420641e+08 +1.7385e+00 +9.3040e-01 -2.0829e+00 -3.3269e+00 -2.2283e+00 -1.2977e+00 +3.7404e+00 -2.1134e+00 -1.8050e+00 -3.3065e+00
3 +1.145657762e+08 +1.145657762e+08 +1.145651550e+08 +1.145651550e+08 +1.4664e+00 -7.8950e-01 +2.4776e+00 +2.8702e+00 -3.2587e-02 -2.2793e+00 -1.0791e+00 -1.4009e+00 +3.5354e+00 -3.3487e+00
14 +6.724303739e+07 +6.724303739e+07 +6.724241628e+07 +6.724241628e+07 +9.3315e-01 +3.2040e+00 -1.8476e+00 +1.3652e+00 -3.0702e+00 +9.1914e-02 +1.0547e+00 -1.4780e+00 +6.8363e-01 +8.4957e-01
30 +6.308364368e+07 +6.308364368e+07 +6.308302257e+07 +6.308302257e+07 +8.4581e-01 +3.2987e+00 -1.9147e+00 +1.2892e+00 -3.0178e+00 +9.3408e-02 +1.0098e+00 -1.5625e+00 +7.1336e-01 +8.3830e-01
70 +3.586746864e+07 +3.586746864e+07 +3.586684753e+07 +3.586684753e+07 +7.9251e-01 +2.0718e+00 +4.4648e-01 -1.5119e+00 +3.8891e-01 +2.0472e+00 +4.4066e-01 +4.2795e-01 +3.8924e+00 +1.5600e+00
128 +1.720024877e+07 +1.720024877e+07 +1.719962766e+07 +1.719962766e+07 +1.0187e+00 +2.6835e+00 +1.1272e+00 -2.6471e+00 +1.7783e+00 -9.3779e-01 +7.0350e-01 +8.9173e-01 +2.9608e+00 -5.4741e-01
509 +1.576945451e+07 +1.576945451e+07 +1.576883340e+07 +1.576883340e+07 +8.9914e-01 +2.6327e+00 +1.0710e+00 -2.6110e+00 +1.7748e+00 -9.4492e-01 +6.4480e-01 +7.3355e-01 +2.8913e+00 -5.3544e-01
1636 +9.852325615e+06 +9.852325615e+06 +9.851704505e+06 +9.851704505e+06 +5.3781e-01 +2.9253e+00 +6.6992e-01 -2.9040e+00 +1.5233e+00 -9.6454e-01 +5.4889e-01 +4.9829e-01 +2.5038e+00 -4.4955e-01
2536 +6.058136447e+06 +6.058136447e+06 +6.057515337e+06 +6.057515337e+06 +5.6709e-02 +3.2244e+00 +4.5808e-01 -3.0363e+00 +1.3251e+00 -1.1224e+00 +5.9899e-01 +2.4477e-01 +2.5231e+00 -6.6247e-01
