% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.203766708e+07 +1.203766708e+07 +1.203704597e+07 +1.203704597e+07 +3.7410e+00 +1.9434e+00
4 +5.370470312e+05 +5.370470312e+05 +5.364259212e+05 +5.364259212e+05 +3.9666e+00 +3.2059e+00
14 +6.183743065e+04 +6.183743065e+04 +6.121632065e+04 +6.121632065e+04 +2.5367e+00 +3.6696e+00
19 +5.984648129e+03 +5.984648129e+03 +5.363538129e+03 +5.363538129e+03 -3.2476e+00 +3.8653e+00
35 +6.495692373e+02 +6.495692373e+02 +2.845923726e+01 +2.845923726e+01 -3.2383e+00 +3.9421e+00
37 +1.627517286e+02 +1.627517286e+02 -4.583582714e+02 -4.583582714e+02 -3.3407e+00 +3.9602e+00
83 +1.122316288e+02 +1.122316288e+02 -5.088783712e+02 -5.088783712e+02 -2.1246e+00 +3.9704e+00
94 +3.623551832e+00 +3.623551832e+00 -6.174864482e+02 -6.174864482e+02 -1.9931e+00 +3.9833e+00
726 +1.646837780e+00 +1.646837780e+00 -6.194631622e+02 -6.194631622e+02 -2.0929e+00 +3.9841e+00
869 +1.583682445e+00 +1.583682445e+00 -6.195263176e+02 -6.195263176e+02 -2.0470e+00 +3.9843e+00
% function evaluation | noise-free fitness - Fopt (-2.548200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.631937212e+08 +6.631937212e+08 +6.631934663e+08 +6.631934663e+08 -1.6628e+00 +1.1642e+00
2 +2.090723676e+08 +2.090723676e+08 +2.090721128e+08 +2.090721128e+08 +2.5088e+00 -2.9484e+00
4 +5.804367656e+05 +5.804367656e+05 +5.801819456e+05 +5.801819456e+05 +2.2974e+00 +3.2199e+00
30 +3.727809176e+05 +3.727809176e+05 +3.725260976e+05 +3.725260976e+05 +2.3538e+00 +3.3156e+00
170 +2.302805702e+05 +2.302805702e+05 +2.300257502e+05 +2.300257502e+05 +2.4390e+00 +3.3909e+00
414 +1.556574956e+05 +1.556574956e+05 +1.554026756e+05 +1.554026756e+05 +2.4880e+00 +3.4461e+00
541 +9.123556568e+04 +9.123556568e+04 +9.098074568e+04 +9.098074568e+04 +2.6019e+00 +3.4939e+00
675 +3.251906262e+04 +3.251906262e+04 +3.226424262e+04 +3.226424262e+04 +2.6318e+00 +3.5933e+00
677 +2.375879155e+04 +2.375879155e+04 +2.350397155e+04 +2.350397155e+04 +2.4497e+00 +3.6594e+00
802 +1.046188814e+04 +1.046188814e+04 +1.020706814e+04 +1.020706814e+04 +2.5961e+00 +3.6697e+00
803 +2.537750009e+03 +2.537750009e+03 +2.282930009e+03 +2.282930009e+03 +2.4124e+00 +3.7577e+00
935 +9.349440341e+01 +9.349440341e+01 -1.613255966e+02 -1.613255966e+02 +2.4954e+00 +3.7897e+00
1071 +3.444828145e+01 +3.444828145e+01 -2.203717186e+02 -2.203717186e+02 +2.5042e+00 +3.7743e+00
1080 +1.905564602e+00 +1.905564602e+00 -2.529144354e+02 -2.529144354e+02 +2.4808e+00 +3.7842e+00
% function evaluation | noise-free fitness - Fopt (5.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.791431476e+09 +2.791431476e+09 +2.791431532e+09 +2.791431532e+09 +3.3411e+00 +1.6302e+00
2 +2.230553974e+09 +2.230553974e+09 +2.230554031e+09 +2.230554031e+09 +2.0784e-01 +2.5071e+00
3 +4.317254119e+08 +4.317254119e+08 +4.317254685e+08 +4.317254685e+08 +2.1317e+00 +3.0686e-01
4 +8.090706674e+05 +8.090706674e+05 +8.091272774e+05 +8.091272774e+05 -2.9773e+00 -1.7260e+00
25 +6.014549942e+05 +6.014549942e+05 +6.015116042e+05 +6.015116042e+05 -2.7060e+00 -2.0474e+00
55 +1.328663520e+05 +1.328663520e+05 +1.329229620e+05 +1.329229620e+05 -3.5168e+00 -2.9922e+00
61 +7.307399117e+04 +7.307399117e+04 +7.313060117e+04 +7.313060117e+04 -3.2136e+00 -3.1041e+00
69 +4.294965623e+04 +4.294965623e+04 +4.300626623e+04 +4.300626623e+04 -2.9747e+00 -2.6859e+00
71 +1.376891098e+04 +1.376891098e+04 +1.382552098e+04 +1.382552098e+04 -3.0545e+00 -2.7382e+00
114 +8.573718687e+03 +8.573718687e+03 +8.630328687e+03 +8.630328687e+03 -1.9162e+00 -3.6333e+00
116 +9.862768058e+02 +9.862768058e+02 +1.042886806e+03 +1.042886806e+03 -1.9451e+00 -3.6882e+00
247 +1.529179454e+02 +1.529179454e+02 +2.095279454e+02 +2.095279454e+02 -1.9309e+00 -3.7535e+00
259 +9.185521363e+01 +9.185521363e+01 +1.484652136e+02 +1.484652136e+02 -1.8931e+00 -3.7786e+00
347 +7.044017554e+00 +7.044017554e+00 +6.365401755e+01 +6.365401755e+01 -3.1266e+00 -2.8276e+00
490 +3.866400922e+00 +3.866400922e+00 +6.047640092e+01 +6.047640092e+01 -3.0677e+00 -2.8776e+00
618 +1.546239606e+00 +1.546239606e+00 +5.815623961e+01 +5.815623961e+01 -3.0186e+00 -2.9119e+00
1679 +1.814423842e-01 +1.814423842e-01 +5.679144238e+01 +5.679144238e+01 -3.6165e+00 -2.4593e+00
1935 +9.595040357e-02 +9.595040357e-02 +5.670595040e+01 +5.670595040e+01 -3.6812e+00 -2.4096e+00
% function evaluation | noise-free fitness - Fopt (-1.810000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.707256396e+06 +1.707256396e+06 +1.707238296e+06 +1.707238296e+06 +2.1223e+00 +1.4584e+00
4 +4.978334379e+05 +4.978334379e+05 +4.978153379e+05 +4.978153379e+05 +1.4536e-01 +1.2753e+00
20 +8.439443451e+04 +8.439443451e+04 +8.437633451e+04 +8.437633451e+04 -1.6523e+00 +1.2489e+00
26 +3.914293258e+04 +3.914293258e+04 +3.912483258e+04 +3.912483258e+04 -1.6739e+00 +1.1596e+00
45 +1.271826423e+04 +1.271826423e+04 +1.270016423e+04 +1.270016423e+04 +1.5358e+00 +3.6456e-01
56 +2.481143242e+03 +2.481143242e+03 +2.463043242e+03 +2.463043242e+03 +2.0982e+00 +1.7711e-01
69 +8.985523046e+02 +8.985523046e+02 +8.804523046e+02 +8.804523046e+02 -2.1602e+00 +1.0838e+00
76 +1.769207677e+02 +1.769207677e+02 +1.588207677e+02 +1.588207677e+02 +2.0216e+00 +1.5629e-01
80 +5.555241873e+00 +5.555241873e+00 -1.254475813e+01 -1.254475813e+01 -2.2410e+00 +1.1453e+00
1663 +1.264192699e+00 +1.264192699e+00 -1.683580730e+01 -1.683580730e+01 -1.6417e+00 +9.4678e-01
% function evaluation | noise-free fitness - Fopt (3.777000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.171740385e+06 +8.171740385e+06 +8.171778155e+06 +8.171778155e+06 +8.8016e-01 -7.9943e-01
2 +4.939221884e+05 +4.939221884e+05 +4.939599584e+05 +4.939599584e+05 -1.7553e-02 +1.4061e+00
16 +1.836343048e+01 +1.836343048e+01 +5.613343048e+01 +5.613343048e+01 +6.3661e-01 +2.0089e+00
166 +6.092745079e+00 +6.092745079e+00 +4.386274508e+01 +4.386274508e+01 -1.9453e-01 +2.1350e+00
423 +2.174318567e+00 +2.174318567e+00 +3.994431857e+01 +3.994431857e+01 +4.7870e-01 +2.0433e+00
550 +5.426827190e-01 +5.426827190e-01 +3.831268272e+01 +3.831268272e+01 -2.0103e-01 +2.1327e+00
% function evaluation | noise-free fitness - Fopt (-6.720000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.224245614e+07 +4.224245614e+07 +4.224238894e+07 +4.224238894e+07 -1.3022e+00 +3.4790e+00
2 +3.381481434e+07 +3.381481434e+07 +3.381474714e+07 +3.381474714e+07 -3.7138e+00 +4.6512e-01
3 +3.779926992e+04 +3.779926992e+04 +3.773206992e+04 +3.773206992e+04 +2.7324e+00 -2.1165e+00
18 +2.086837085e+04 +2.086837085e+04 +2.080117085e+04 +2.080117085e+04 +3.1618e+00 -1.5735e+00
27 +1.006622214e+04 +1.006622214e+04 +9.999022145e+03 +9.999022145e+03 +3.1154e+00 -1.6403e+00
