% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.484064120e+02 +3.484064120e+02 -1.136835880e+02 -1.136835880e+02 -1.8518e+00 -3.7011e+00
2 +1.475299439e+02 +1.475299439e+02 -3.145600561e+02 -3.145600561e+02 +3.4445e+00 +1.6084e+00
3 +2.821727499e+01 +2.821727499e+01 -4.338727250e+02 -4.338727250e+02 -7.0620e-02 +1.6654e+00
33 +2.309042098e+01 +2.309042098e+01 -4.389995790e+02 -4.389995790e+02 +2.4483e+00 +2.4273e+00
99 +1.151235498e+01 +1.151235498e+01 -4.505776450e+02 -4.505776450e+02 -6.5752e-01 +2.3340e+00
114 +5.099771783e+00 +5.099771783e+00 -4.569902282e+02 -4.569902282e+02 +1.3739e+00 +2.5719e+00
231 +1.429268134e+00 +1.429268134e+00 -4.606607319e+02 -4.606607319e+02 +2.3090e+00 +2.6166e+00
615 +9.935601675e-01 +9.935601675e-01 -4.610964398e+02 -4.610964398e+02 +2.3232e+00 +2.3215e+00
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.360214846e+02 +2.360214846e+02 +3.136814846e+02 +3.136814846e+02 -3.1107e+00 +3.5455e+00
3 +1.312800258e+02 +1.312800258e+02 +2.089400258e+02 +2.089400258e+02 +2.2958e+00 +2.7437e+00
5 +5.548911395e+01 +5.548911395e+01 +1.331491140e+02 +1.331491140e+02 -1.6682e+00 +4.5081e-01
6 +2.711927576e+01 +2.711927576e+01 +1.047792758e+02 +1.047792758e+02 -1.3291e+00 -8.2166e-01
11 +2.079410013e+01 +2.079410013e+01 +9.845410013e+01 +9.845410013e+01 +1.5950e+00 -1.8316e+00
52 +7.378800490e+00 +7.378800490e+00 +8.503880049e+01 +8.503880049e+01 +2.2173e+00 -1.1590e+00
145 +4.513908582e+00 +4.513908582e+00 +8.217390858e+01 +8.217390858e+01 +1.3355e+00 -5.2830e-01
322 +3.802833631e+00 +3.802833631e+00 +8.146283363e+01 +8.146283363e+01 +1.3817e+00 -1.1912e+00
706 +1.136234544e+00 +1.136234544e+00 +7.879623454e+01 +7.879623454e+01 +1.3832e+00 -8.5560e-01
815 +5.326672572e-01 +5.326672572e-01 +7.819266726e+01 +7.819266726e+01 +2.3608e+00 -8.6679e-01
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.648922268e+02 +1.648922268e+02 +2.805722268e+02 +2.805722268e+02 -9.9927e-01 +2.7409e+00
2 +1.537492355e+02 +1.537492355e+02 +2.694292355e+02 +2.694292355e+02 -3.5952e+00 +2.3023e+00
4 +2.837849784e+01 +2.837849784e+01 +1.440584978e+02 +1.440584978e+02 -3.0956e-01 -6.2360e-01
10 +1.264107452e+01 +1.264107452e+01 +1.283210745e+02 +1.283210745e+02 +1.4147e-02 -1.0294e+00
61 +8.414031338e+00 +8.414031338e+00 +1.240940313e+02 +1.240940313e+02 +2.3690e+00 -6.2798e-01
121 +5.506938529e+00 +5.506938529e+00 +1.211869385e+02 +1.211869385e+02 +2.1051e-01 -6.5996e-01
428 +3.082986083e+00 +3.082986083e+00 +1.187629861e+02 +1.187629861e+02 +2.1291e+00 -7.0318e-01
1308 +1.101588284e+00 +1.101588284e+00 +1.167815883e+02 +1.167815883e+02 +1.1909e+00 -9.7675e-01
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.354635990e+01 +4.354635990e+01 +3.983635990e+01 +3.983635990e+01 -2.0703e-01 -2.4437e+00
3 +3.699113484e+01 +3.699113484e+01 +3.328113484e+01 +3.328113484e+01 +3.3537e-01 -1.5280e+00
6 +2.038206091e+01 +2.038206091e+01 +1.667206091e+01 +1.667206091e+01 +2.4004e-01 -2.3521e+00
94 +9.457566139e+00 +9.457566139e+00 +5.747566139e+00 +5.747566139e+00 +1.3563e+00 -1.9632e+00
188 +1.628641136e+00 +1.628641136e+00 -2.081358864e+00 -2.081358864e+00 +3.1290e+00 -2.2973e+00
848 +1.368232989e+00 +1.368232989e+00 -2.341767011e+00 -2.341767011e+00 +2.1102e+00 -2.3076e+00
% function evaluation | noise-free fitness - Fopt (1.321800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.437714411e+01 +3.437714411e+01 +1.665571441e+02 +1.665571441e+02 +6.5773e-03 +4.9957e-01
15 +1.423769709e+01 +1.423769709e+01 +1.464176971e+02 +1.464176971e+02 +3.6321e+00 +1.2454e+00
120 +7.351001523e+00 +7.351001523e+00 +1.395310015e+02 +1.395310015e+02 +3.5936e+00 +1.1570e+00
173 +4.238012440e+00 +4.238012440e+00 +1.364180124e+02 +1.364180124e+02 +3.7675e+00 +7.8988e-01
447 +1.058865444e+00 +1.058865444e+00 +1.332388654e+02 +1.332388654e+02 +2.7801e+00 +1.4815e+00
1208 +3.898937545e-01 +3.898937545e-01 +1.325698938e+02 +1.325698938e+02 +3.7470e+00 +1.4695e+00
% function evaluation | noise-free fitness - Fopt (-4.174000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.206440555e+01 +5.206440555e+01 +1.032440555e+01 +1.032440555e+01 +2.7631e+00 -3.1977e+00
10 +2.703562699e+01 +2.703562699e+01 -1.470437301e+01 -1.470437301e+01 +1.3316e+00 -6.4559e-01
30 +6.729021844e+00 +6.729021844e+00 -3.501097816e+01 -3.501097816e+01 +3.2326e+00 -1.2523e+00
197 +5.132466113e+00 +5.132466113e+00 -3.660753389e+01 -3.660753389e+01 +3.0234e+00 -2.1721e+00
310 +3.457525039e+00 +3.457525039e+00 -3.828247496e+01 -3.828247496e+01 +3.1304e+00 -1.8745e+00
417 +1.124409902e+00 +1.124409902e+00 -4.061559010e+01 -4.061559010e+01 +2.1495e+00 -1.8386e+00
% function evaluation | noise-free fitness - Fopt (-4.948600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.805076106e+01 +8.805076106e+01 -4.068092389e+02 -4.068092389e+02 -2.9183e+00 +2.2014e-01
