% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.178369029e+00 +2.178369029e+00 +8.165836903e+01 +8.165836903e+01 +5.1675e-01 +2.9534e-01
8 +8.861335412e-02 +8.861335412e-02 +7.956861335e+01 +7.956861335e+01 +3.5961e-01 -8.7894e-01
21 +4.348855192e-02 +4.348855192e-02 +7.952348855e+01 +7.952348855e+01 +3.2787e-01 -9.6224e-01
24 +3.372504259e-02 +3.372504259e-02 +7.951372504e+01 +7.951372504e+01 +2.8737e-01 -9.7644e-01
155 +1.228212527e-02 +1.228212527e-02 +7.949228213e+01 +7.949228213e+01 +3.0075e-01 -1.0569e+00
156 +6.410533301e-03 +6.410533301e-03 +7.948641053e+01 +7.948641053e+01 +2.5357e-01 -1.0767e+00
287 +9.368926482e-04 +9.368926482e-04 +7.948093689e+01 +7.948093689e+01 +2.8193e-01 -1.1474e+00
296 +4.120916486e-04 +4.120916486e-04 +7.948041209e+01 +7.948041209e+01 +2.3533e-01 -1.1671e+00
542 +1.770141847e-04 +1.770141847e-04 +7.948017701e+01 +7.948017701e+01 +2.6558e-01 -1.1531e+00
949 +5.204832465e-05 +5.204832465e-05 +7.948005205e+01 +7.948005205e+01 +2.5912e-01 -1.1603e+00
1125 +3.448146587e-05 +3.448146587e-05 +7.948003448e+01 +7.948003448e+01 +2.4808e-01 -1.1603e+00
1241 +2.407931117e-05 +2.407931117e-05 +7.948002408e+01 +7.948002408e+01 +2.4797e-01 -1.1559e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.824364183e+01 +8.824364183e+01 +4.827236418e+02 +4.827236418e+02 +3.3854e+00 +3.0417e+00
2 +4.208423833e+01 +4.208423833e+01 +4.365642383e+02 +4.365642383e+02 -2.3182e+00 +3.4014e+00
4 +9.422572321e-01 +9.422572321e-01 +3.954222572e+02 +3.954222572e+02 -3.8038e+00 -3.8565e+00
30 +2.074432479e-01 +2.074432479e-01 +3.946874432e+02 +3.946874432e+02 -3.7021e+00 -2.4794e+00
151 +8.503190088e-02 +8.503190088e-02 +3.945650319e+02 +3.945650319e+02 -3.7522e+00 -3.1427e+00
281 +5.720114461e-02 +5.720114461e-02 +3.945372011e+02 +3.945372011e+02 -3.7196e+00 -3.0493e+00
286 +2.938868244e-02 +2.938868244e-02 +3.945093887e+02 +3.945093887e+02 -3.7313e+00 -2.8521e+00
544 +7.103081375e-03 +7.103081375e-03 +3.944871031e+02 +3.944871031e+02 -3.8161e+00 -2.8723e+00
555 +6.297634907e-03 +6.297634907e-03 +3.944862976e+02 +3.944862976e+02 -3.8284e+00 -2.9278e+00
673 +8.501153036e-04 +8.501153036e-04 +3.944808501e+02 +3.944808501e+02 -3.9242e+00 -2.9039e+00
819 +3.574154854e-04 +3.574154854e-04 +3.944803574e+02 +3.944803574e+02 -3.8811e+00 -2.8827e+00
938 +2.209262146e-04 +2.209262146e-04 +3.944802209e+02 +3.944802209e+02 -3.8844e+00 -2.8953e+00
1194 +9.905934633e-06 +9.905934633e-06 +3.944800099e+02 +3.944800099e+02 -3.8954e+00 -2.8894e+00
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.458327499e+01 +1.458327499e+01 -2.325267250e+02 -2.325267250e+02 -2.0321e+00 +3.5890e+00
5 +7.184491142e+00 +7.184491142e+00 -2.399255089e+02 -2.399255089e+02 -1.7098e+00 +1.8831e+00
7 +2.291174033e+00 +2.291174033e+00 -2.448188260e+02 -2.448188260e+02 -2.5365e+00 +1.0391e+00
44 +1.080848647e+00 +1.080848647e+00 -2.460291514e+02 -2.460291514e+02 -2.8210e+00 +5.5756e-01
65 +5.023026205e-01 +5.023026205e-01 -2.466076974e+02 -2.466076974e+02 -3.0955e+00 +2.9413e-01
93 +3.689881362e-01 +3.689881362e-01 -2.467410119e+02 -2.467410119e+02 -3.1934e+00 +2.5781e-01
333 +2.128826665e-01 +2.128826665e-01 -2.468971173e+02 -2.468971173e+02 -3.3380e+00 +2.3354e-01
469 +1.359540765e-01 +1.359540765e-01 -2.469740459e+02 -2.469740459e+02 -3.4312e+00 +2.3655e-01
594 +9.143405135e-02 +9.143405135e-02 -2.470185659e+02 -2.470185659e+02 -3.5191e+00 +8.7443e-02
723 +5.847381320e-02 +5.847381320e-02 -2.470515262e+02 -2.470515262e+02 -3.5582e+00 +2.3067e-01
855 +3.009791807e-02 +3.009791807e-02 -2.470799021e+02 -2.470799021e+02 -3.6249e+00 +2.0361e-01
862 +2.507892199e-02 +2.507892199e-02 -2.470849211e+02 -2.470849211e+02 -3.6728e+00 +2.9969e-01
867 +1.374377567e-02 +1.374377567e-02 -2.470962562e+02 -2.470962562e+02 -3.6817e+00 +1.9224e-01
981 +3.859772033e-03 +3.859772033e-03 -2.471061402e+02 -2.471061402e+02 -3.7764e+00 +2.6128e-01
1117 +4.507825242e-04 +4.507825242e-04 -2.471095492e+02 -2.471095492e+02 -3.8050e+00 +2.2339e-01
1126 +2.017381252e-04 +2.017381252e-04 -2.471097983e+02 -2.471097983e+02 -3.7844e+00 +2.0110e-01
1512 +2.440511992e-06 +2.440511992e-06 -2.471099976e+02 -2.471099976e+02 -3.7990e+00 +2.0175e-01
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.700080353e+00 +3.700080353e+00 -1.483399196e+02 -1.483399196e+02 +1.5425e+00 +2.0759e+00
3 +5.137599180e-01 +5.137599180e-01 -1.515262401e+02 -1.515262401e+02 +4.3682e-01 +1.2894e+00
32 +3.734080531e-01 +3.734080531e-01 -1.516665919e+02 -1.516665919e+02 -5.9400e-01 +9.0766e-01
62 +1.371163401e-01 +1.371163401e-01 -1.519028837e+02 -1.519028837e+02 -5.7604e-02 +1.7293e+00
76 +6.557901543e-02 +6.557901543e-02 -1.519744210e+02 -1.519744210e+02 -1.5158e-01 +1.6525e+00
152 +3.275978390e-02 +3.275978390e-02 -1.520072402e+02 -1.520072402e+02 -8.6212e-02 +1.4257e+00
170 +1.870800423e-04 +1.870800423e-04 -1.520398129e+02 -1.520398129e+02 -2.5575e-01 +1.4315e+00
419 +1.499312338e-04 +1.499312338e-04 -1.520398501e+02 -1.520398501e+02 -2.6100e-01 +1.4134e+00
421 +8.940508280e-06 +8.940508280e-06 -1.520399911e+02 -1.520399911e+02 -2.6634e-01 +1.4211e+00
1070 +3.922897065e-07 +3.922897065e-07 -1.520399996e+02 -1.520399996e+02 -2.6767e-01 +1.4244e+00
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.253237577e+01 +3.253237577e+01 +7.282375772e+00 +7.282375772e+00 -1.4429e+00 +3.2727e+00
2 +4.764439996e+00 +4.764439996e+00 -2.048556000e+01 -2.048556000e+01 +3.0877e+00 +2.7535e+00
6 +2.340178544e+00 +2.340178544e+00 -2.290982146e+01 -2.290982146e+01 +2.1959e+00 +6.2478e-02
15 +1.383311809e+00 +1.383311809e+00 -2.386668819e+01 -2.386668819e+01 +2.5896e+00 +5.8093e-02
48 +8.590161047e-01 +8.590161047e-01 -2.439098390e+01 -2.439098390e+01 +2.7086e+00 +8.3140e-01
250 +6.279191068e-01 +6.279191068e-01 -2.462208089e+01 -2.462208089e+01 +2.8295e+00 +5.2621e-01
482 +3.905578932e-01 +3.905578932e-01 -2.485944211e+01 -2.485944211e+01 +3.0015e+00 +7.5749e-01
727 +2.042731293e-01 +2.042731293e-01 -2.504572687e+01 -2.504572687e+01 +3.1666e+00 +5.7386e-01
851 +1.575028627e-01 +1.575028627e-01 -2.509249714e+01 -2.509249714e+01 +3.2189e+00 +6.6769e-01
981 +8.900980254e-02 +8.900980254e-02 -2.516099020e+01 -2.516099020e+01 +3.3170e+00 +6.1175e-01
1040 +5.425137952e-02 +5.425137952e-02 -2.519574862e+01 -2.519574862e+01 +3.3850e+00 +5.9466e-01
1168 +2.321673316e-02 +2.321673316e-02 -2.522678327e+01 -2.522678327e+01 +3.4690e+00 +5.8960e-01
1292 +1.101116783e-02 +1.101116783e-02 -2.523898883e+01 -2.523898883e+01 +3.5197e+00 +6.8043e-01
1373 +6.375450880e-03 +6.375450880e-03 -2.524362455e+01 -2.524362455e+01 +3.5643e+00 +6.9734e-01
1416 +2.137670938e-03 +2.137670938e-03 -2.524786233e+01 -2.524786233e+01 +3.5849e+00 +5.9963e-01
