% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.149017415e+01 +1.149017415e+01 +9.097017415e+01 +9.097017415e+01 -2.2442e+00 -3.4492e+00
4 +1.080113334e+00 +1.080113334e+00 +8.056011333e+01 +8.056011333e+01 +8.9673e-01 -1.9726e+00
55 +1.203576821e-01 +1.203576821e-01 +7.960035768e+01 +7.960035768e+01 -4.1095e-02 -1.3411e+00
202 +4.867930696e-02 +4.867930696e-02 +7.952867931e+01 +7.952867931e+01 +3.9811e-02 -1.0992e+00
209 +2.362660701e-02 +2.362660701e-02 +7.950362661e+01 +7.950362661e+01 +4.0135e-01 -1.1963e+00
239 +3.778103772e-03 +3.778103772e-03 +7.948377810e+01 +7.948377810e+01 +3.1330e-01 -1.1677e+00
833 +3.159691930e-04 +3.159691930e-04 +7.948031597e+01 +7.948031597e+01 +2.5729e-01 -1.1396e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.921944189e+01 +2.921944189e+01 +4.236994419e+02 +4.236994419e+02 +2.4652e-01 -6.3601e+00
15 +2.119228621e+01 +2.119228621e+01 +4.156722862e+02 +4.156722862e+02 -7.2898e-02 -5.4512e+00
36 +1.328693441e+01 +1.328693441e+01 +4.077669344e+02 +4.077669344e+02 -6.9853e+00 -9.5178e-01
38 +8.204292669e+00 +8.204292669e+00 +4.026842927e+02 +4.026842927e+02 -6.4402e+00 -4.2109e+00
60 +4.259395671e+00 +4.259395671e+00 +3.987393957e+02 +3.987393957e+02 -2.3494e+00 -4.2543e+00
103 +7.136661852e-01 +7.136661852e-01 +3.951936662e+02 +3.951936662e+02 -3.1534e+00 -3.2886e+00
114 +5.541339959e-01 +5.541339959e-01 +3.950341340e+02 +3.950341340e+02 -3.1610e+00 -2.7889e+00
216 +2.118089729e-01 +2.118089729e-01 +3.946918090e+02 +3.946918090e+02 -3.5216e+00 -2.6262e+00
223 +1.484200525e-01 +1.484200525e-01 +3.946284201e+02 +3.946284201e+02 -3.5367e+00 -2.7578e+00
229 +5.614389761e-02 +5.614389761e-02 +3.945361439e+02 +3.945361439e+02 -3.8980e+00 -3.1273e+00
308 +1.611561308e-02 +1.611561308e-02 +3.944961156e+02 +3.944961156e+02 -3.8276e+00 -2.9957e+00
621 +7.977003317e-03 +7.977003317e-03 +3.944879770e+02 +3.944879770e+02 -3.9837e+00 -2.9170e+00
690 +4.179664748e-03 +4.179664748e-03 +3.944841797e+02 +3.944841797e+02 -3.9528e+00 -2.9253e+00
705 +4.256075638e-04 +4.256075638e-04 +3.944804256e+02 +3.944804256e+02 -3.8824e+00 -2.8774e+00
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.713033921e-02 +4.713033921e-02 -2.470628697e+02 -2.470628697e+02 -3.5965e+00 +2.8301e-01
328 +2.572895204e-02 +2.572895204e-02 -2.470842710e+02 -2.470842710e+02 -3.9510e+00 +1.5372e-01
587 +8.241010220e-03 +8.241010220e-03 -2.471017590e+02 -2.471017590e+02 -3.8075e+00 +2.9353e-01
729 +1.674566411e-03 +1.674566411e-03 -2.471083254e+02 -2.471083254e+02 -3.7580e+00 +2.0996e-01
