% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.837694901e+02 +3.837694901e+02 +4.863794901e+02 +4.863794901e+02 -2.2441e+00 +1.7584e+00 -3.3693e+00 -2.5271e+00 -2.2584e+00 -3.4893e+00 -1.3067e-01 +3.7248e+00 -2.3066e+00 +3.3811e+00
8 +2.443464842e+02 +2.443464842e+02 +3.469564842e+02 +3.469564842e+02 +1.9759e+00 -2.3534e+00 -5.2387e-01 -2.0872e+00 -2.5091e+00 +2.7700e+00 -6.6997e-01 +4.9106e-01 +1.4007e+00 -2.9402e+00
81 +1.396467730e+02 +1.396467730e+02 +2.422567730e+02 +2.422567730e+02 -1.5232e+00 +2.2992e-01 -2.2503e+00 -1.9157e+00 -2.0127e+00 -2.5124e-01 +1.7968e+00 -2.6585e-02 +3.4048e+00 +2.4230e-01
1255 +8.901531173e+01 +8.901531173e+01 +1.916253117e+02 +1.916253117e+02 -1.3726e+00 +6.1208e-01 -1.4884e+00 -1.9473e+00 -1.7017e+00 +1.2743e+00 +1.3017e+00 +1.7471e-01 +2.1045e+00 +5.7300e-01
14403 +5.838863510e+01 +5.838863510e+01 +1.609986351e+02 +1.609986351e+02 +1.5768e+00 +1.2624e+00 +1.9847e+00 -5.1112e-02 +7.6701e-01 -7.5238e-01 -2.5351e+00 +6.1202e-01 -1.6247e+00 +5.4459e-01
% function evaluation | noise-free fitness - Fopt (9.330000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.889137115e+02 +3.889137115e+02 +4.822137115e+02 +4.822137115e+02 -3.4687e+00 -3.0959e+00 -2.4089e-01 +3.7522e+00 -3.9427e+00 +1.6725e+00 +1.3851e+00 -2.7400e+00 -2.4122e+00 +3.3397e+00
2 +1.892276236e+02 +1.892276236e+02 +2.825276236e+02 +2.825276236e+02 -1.7205e+00 +1.2927e+00 +2.1115e-01 +1.1528e-01 -1.4301e+00 +8.4945e-01 +3.2094e+00 +2.2619e+00 +7.9982e-01 -3.3501e+00
26 +1.546308063e+02 +1.546308063e+02 +2.479308063e+02 +2.479308063e+02 -1.4990e+00 +9.1115e-01 -1.5141e+00 +5.0353e-02 -1.8824e+00 -8.7481e-01 +2.9116e+00 +1.8638e+00 -5.1244e-01 -2.0055e-01
430 +9.446891750e+01 +9.446891750e+01 +1.877689175e+02 +1.877689175e+02 -1.4945e+00 +8.3559e-01 -1.4053e+00 +3.2469e-02 -1.7560e+00 -7.0534e-01 +3.0109e+00 +1.7400e+00 -4.4589e-01 -1.2556e-01
2118 +5.903042758e+01 +5.903042758e+01 +1.523304276e+02 +1.523304276e+02 +7.6618e-01 -1.3392e+00 +4.8002e-02 -8.0267e-02 -1.4117e+00 +1.4412e+00 -1.3411e+00 +9.1694e-01 -1.6990e+00 -1.0063e+00
% function evaluation | noise-free fitness - Fopt (1.364000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.653605095e+02 +2.653605095e+02 +2.790005095e+02 +2.790005095e+02 +8.5549e-01 +3.0993e+00 -1.6681e+00 -3.4978e+00 -1.5795e+00 +3.9585e+00 -3.6944e+00 -2.2598e+00 -2.1269e+00 -1.2484e+00
4 +2.019034645e+02 +2.019034645e+02 +2.155434645e+02 +2.155434645e+02 -3.0827e+00 +1.1086e+00 -4.6764e-01 +2.1748e-01 -9.3550e-01 +2.1720e+00 -1.6081e+00 -7.9509e-01 +1.4679e+00 +3.2853e+00
83 +1.549453059e+02 +1.549453059e+02 +1.685853059e+02 +1.685853059e+02 -3.7303e-01 -1.4962e+00 -2.4496e-01 +2.9765e+00 +3.4690e+00 -1.4297e+00 +7.9120e-01 -1.4952e+00 -1.5417e+00 -9.7574e-01
542 +9.675423911e+01 +9.675423911e+01 +1.103942391e+02 +1.103942391e+02 +7.9357e-01 +1.5605e+00 -3.3035e+00 +4.1716e-01 -9.0613e-01 +1.3663e+00 +1.3275e+00 -3.2433e+00 +2.6867e-01 +1.5239e-01
% function evaluation | noise-free fitness - Fopt (1.948000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.426251228e+02 +2.426251228e+02 +4.374251228e+02 +4.374251228e+02 -2.9575e+00 +8.0741e-01 -2.4562e+00 +1.0291e+00 -9.1819e-01 -5.8573e-01 -2.2049e+00 -3.2641e+00 -1.0635e+00 +2.9802e+00
201 +1.521453470e+02 +1.521453470e+02 +3.469453470e+02 +3.469453470e+02 -1.3201e+00 -1.9569e+00 +9.9400e-01 -3.3165e+00 -2.8012e+00 +3.1111e+00 +2.3029e+00 +5.9153e-01 +2.0963e+00 +1.1293e+00
