% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.241227289e+01 +6.241227289e+01 +4.547227289e+01 +4.547227289e+01 +3.0961e+00 +4.0942e+00 -2.3514e-01 +4.1848e+00 -1.3945e+00 -3.1714e+00 +4.5946e-01 +2.1597e+00 +4.6240e+00 -2.2154e+00
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.086615241e+01 +8.086615241e+01 +9.967615241e+01 +9.967615241e+01 -6.1573e-01 -3.2256e+00 +1.2127e+00 -7.8985e-01 -2.8294e+00 -4.3771e+00 +4.7037e+00 +3.6353e+00 -4.4658e+00 +3.2446e+00
2 +5.606945411e+01 +5.606945411e+01 +7.487945411e+01 +7.487945411e+01 +1.9926e+00 -4.8198e+00 +7.5202e-02 +1.5875e+00 -2.0236e+00 -1.6839e+00 +9.4575e-01 +1.1096e+00 -9.6831e-01 -2.7257e-01
3 +1.816380707e+01 +1.816380707e+01 +3.697380707e+01 +3.697380707e+01 -7.6398e-01 -1.7558e+00 +8.2953e-01 -9.7572e-01 +2.4749e+00 -2.4635e+00 -3.0483e+00 +1.5192e-02 +2.5740e+00 +2.1995e+00
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.289880555e+02 +2.289880555e+02 +5.021380555e+02 +5.021380555e+02 +1.0375e+00 -3.1619e+00 -3.5730e-01 +2.0874e+00 +1.3174e+00 -2.7097e+00 +3.6894e-01 +3.8087e+00 +4.7804e+00 +1.8048e+00
3 +1.250166779e+02 +1.250166779e+02 +3.981666779e+02 +3.981666779e+02 -2.0382e-02 +4.2209e-01 -9.2371e-01 +1.4733e+00 -4.5622e+00 -2.0986e+00 -4.9716e+00 -3.8636e+00 +4.5685e-01 -3.3727e+00
4 +5.159264350e+01 +5.159264350e+01 +3.247426435e+02 +3.247426435e+02 -2.8824e+00 +3.0327e+00 +2.6256e+00 +1.3887e+00 +4.4775e+00 +9.7954e-01 +2.6692e+00 -2.8240e+00 -1.9760e+00 -1.9815e+00
47 +3.107807855e+01 +3.107807855e+01 +3.042280785e+02 +3.042280785e+02 +7.4488e-01 +4.7186e+00 -1.3123e+00 -2.6283e-01 +4.3026e+00 -5.7493e-01 +4.8377e-01 -3.5322e+00 +5.5200e-01 +3.6009e+00
% function evaluation | noise-free fitness - Fopt (3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.824632117e+01 +8.824632117e+01 +1.254263212e+02 +1.254263212e+02 +2.4733e+00 +4.1351e+00 +1.8818e-02 +2.5803e+00 +3.7079e+00 -2.3690e+00 -4.3423e+00 -1.7014e+00 +2.2012e+00 +2.3225e+00
2 +6.180713918e+01 +6.180713918e+01 +9.898713918e+01 +9.898713918e+01 -1.1360e-01 -3.0677e+00 +8.6359e-01 +4.8806e+00 -1.8152e+00 +3.2867e+00 -2.4124e+00 -2.0831e+00 +4.6464e+00 +3.8144e+00
% function evaluation | noise-free fitness - Fopt (-1.479000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.437815411e+02 +1.437815411e+02 -4.118458871e+00 -4.118458871e+00 -4.2811e+00 +1.8535e+00 +3.4166e+00 +1.9900e+00 -7.1135e-01 -4.5232e+00 +5.1090e-01 +2.5519e+00 -4.4737e+00 +4.4208e-01
3 +5.946810424e+01 +5.946810424e+01 -8.843189576e+01 -8.843189576e+01 +2.2457e+00 +4.2937e+00 -4.7483e+00 -3.5152e+00 +3.3685e+00 -7.6056e-01 -1.8333e+00 +1.3189e-02 +4.9643e+00 +4.9599e-02
18 +3.900548236e+01 +3.900548236e+01 -1.088945176e+02 -1.088945176e+02 +1.0232e+00 -2.7830e+00 -1.0236e+00 -3.8484e+00 +4.5752e-01 -1.5199e+00 +2.5654e-01 +3.4397e+00 -2.8118e-01 -2.3711e-01
