% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.885169594e+06 +8.885169594e+06 +8.885245864e+06 +8.885245864e+06 +3.4772e+00 -1.3600e+00
2 +3.778235955e+06 +3.778235955e+06 +3.778312225e+06 +3.778312225e+06 -2.5322e+00 -5.7713e-01
5 +2.548233202e+05 +2.548233202e+05 +2.548995902e+05 +2.548995902e+05 -2.4322e+00 -3.2177e+00
25 +5.539486224e+04 +5.539486224e+04 +5.547113224e+04 +5.547113224e+04 -2.1953e+00 -3.0000e+00
41 +4.264852067e+03 +4.264852067e+03 +4.341122067e+03 +4.341122067e+03 +9.1342e-01 -3.6611e+00
79 +9.247482309e+01 +9.247482309e+01 +1.687448231e+02 +1.687448231e+02 +9.3336e-01 -3.7327e+00
209 +3.043720830e+01 +3.043720830e+01 +1.067072083e+02 +1.067072083e+02 +9.6693e-01 -3.7580e+00
222 +2.265489198e+01 +2.265489198e+01 +9.892489198e+01 +9.892489198e+01 +8.0120e-01 -3.7049e+00
351 +6.749560095e+00 +6.749560095e+00 +8.301956009e+01 +8.301956009e+01 +1.0469e+00 -3.7799e+00
462 +6.103033965e+00 +6.103033965e+00 +8.237303396e+01 +8.237303396e+01 +1.0991e+00 -3.7937e+00
542 +1.415847555e+00 +1.415847555e+00 +7.768584755e+01 +7.768584755e+01 -2.0094e+00 -2.8119e+00
% function evaluation | noise-free fitness - Fopt (-2.255000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.492538693e+07 +1.492538693e+07 +1.492536438e+07 +1.492536438e+07 -2.0073e+00 +3.9688e+00
2 +1.755049768e+06 +1.755049768e+06 +1.755027218e+06 +1.755027218e+06 +1.1543e+00 +2.9943e+00
11 +3.253972089e+04 +3.253972089e+04 +3.251717089e+04 +3.251717089e+04 +2.2070e+00 +3.0805e+00
22 +1.060744200e+04 +1.060744200e+04 +1.058489200e+04 +1.058489200e+04 +3.5031e+00 -4.8867e-01
57 +2.768044800e+03 +2.768044800e+03 +2.745494800e+03 +2.745494800e+03 +3.0755e+00 +9.2426e-01
71 +5.407597362e+01 +5.407597362e+01 +3.152597362e+01 +3.152597362e+01 +3.1339e+00 +9.2604e-01
80 +3.055443648e+01 +3.055443648e+01 +8.004436480e+00 +8.004436480e+00 +3.1121e+00 +9.4997e-01
