% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.040448338e+05 +2.040448338e+05 +2.034983338e+05 +2.034983338e+05 -5.0294e-01 +3.5610e+00 +3.9052e+00 -3.6227e+00 +2.8821e+00 +1.9881e+00 -3.2381e+00 -2.6894e+00 +3.8211e+00 -2.4985e+00
2 +9.617136849e+02 +9.617136849e+02 +4.152136849e+02 +4.152136849e+02 -1.5619e+00 +1.0767e+00 +7.3123e-01 -3.4373e+00 +1.6547e-01 -3.3708e+00 -1.8966e+00 +1.5023e-01 -2.7657e+00 +1.7900e+00
161 +5.520489892e+02 +5.520489892e+02 +5.548989238e+00 +5.548989238e+00 -1.6760e+00 +6.4994e-01 -5.8415e-01 -3.4982e+00 +1.1863e-01 -3.3017e+00 -1.9605e+00 +4.9673e-01 -2.7367e+00 +2.0239e+00
169 +3.808694969e+02 +3.808694969e+02 -1.656305031e+02 -1.656305031e+02 -1.6065e+00 +7.0097e-01 -4.0443e-01 -3.3794e+00 +7.0042e-02 -3.2392e+00 -1.9274e+00 +5.4152e-01 -2.6692e+00 +1.7268e+00
214 +3.156803363e+01 +3.156803363e+01 -5.149319664e+02 -5.149319664e+02 +2.1685e+00 +1.3584e+00 +3.9612e-01 +5.9590e-01 +2.3725e+00 -1.7944e+00 +7.4513e-02 +8.0866e-01 -2.5681e+00 +6.8039e-01
331 +2.368493398e+01 +2.368493398e+01 -5.228150660e+02 -5.228150660e+02 +2.2402e+00 +1.4309e+00 +4.1707e-01 +5.3175e-01 +2.3508e+00 -1.7076e+00 -1.1002e-02 +7.2114e-01 -2.6522e+00 +6.7513e-01
338 +9.408253470e+00 +9.408253470e+00 -5.370917465e+02 -5.370917465e+02 +2.1434e+00 +1.3034e+00 +4.5757e-01 +4.9789e-01 +2.3786e+00 -1.8327e+00 -1.9360e-03 +8.2124e-01 -2.5900e+00 +6.1764e-01
461 +5.721930800e+00 +5.721930800e+00 -5.407780692e+02 -5.407780692e+02 +2.1660e+00 +1.4012e+00 +4.2853e-01 +4.3515e-01 +2.3283e+00 -1.8586e+00 -5.4822e-02 +7.8369e-01 -2.5618e+00 +7.0708e-01
735 +3.711509096e+00 +3.711509096e+00 -5.427884909e+02 -5.427884909e+02 +1.7529e+00 +6.9973e-01 +3.4276e-01 +5.1938e-01 +2.1536e+00 -1.8142e+00 -3.8030e-01 +8.7236e-01 -2.4442e+00 +8.5774e-01
1248 +2.504509162e+00 +2.504509162e+00 -5.439954908e+02 -5.439954908e+02 +1.6430e+00 +7.5026e-01 +5.0131e-01 +6.1337e-01 +2.2588e+00 -1.9855e+00 -4.0493e-01 +1.0055e+00 -2.3762e+00 +8.2977e-01
