% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.616225307e+02 +1.616225307e+02 +1.524125307e+02 +1.524125307e+02 +1.9051e+00 -1.5410e+00 +6.3251e-01 -3.9605e-01 -9.2887e-01 +7.2651e-01 +5.0553e-01 -8.7200e-02 +3.4421e+00 -8.9382e-01
4 +1.420635020e+02 +1.420635020e+02 +1.328535020e+02 +1.328535020e+02 +1.0507e+00 +2.6572e+00 +1.6857e+00 +3.1458e+00 -3.9914e+00 -2.9335e-01 -1.9006e+00 +2.6315e+00 +1.8237e+00 -1.7086e+00
468 +9.994607652e+01 +9.994607652e+01 +9.073607652e+01 +9.073607652e+01 +2.4128e+00 -3.3306e+00 +2.2364e+00 +2.1339e+00 -5.9095e-01 +1.0149e+00 +2.3603e+00 +3.5513e+00 +3.1636e+00 -3.5931e+00
4603 +6.252428367e+01 +6.252428367e+01 +5.331428367e+01 +5.331428367e+01 +2.4978e+00 -3.0844e+00 +2.6219e+00 +2.4494e+00 -1.4604e+00 +7.7608e-01 +2.7695e+00 +4.9530e+00 +4.4252e+00 -4.9996e+00
8672 +3.976167023e+01 +3.976167023e+01 +3.055167023e+01 +3.055167023e+01 +2.7927e+00 -3.4299e+00 +3.3221e+00 +3.4113e+00 -2.5912e+00 +2.1275e+00 +4.2633e+00 +5.0859e+00 +5.0714e+00 -5.1141e+00
10819 +2.511200369e+01 +2.511200369e+01 +1.590200369e+01 +1.590200369e+01 +3.6415e+00 +4.4380e+00 -7.9035e-01 +4.5323e+00 -5.3805e+00 +2.8796e+00 +4.9839e+00 +4.5239e+00 +4.7659e+00 -5.1083e+00
12984 +1.544666557e+01 +1.544666557e+01 +6.236665568e+00 +6.236665568e+00 +3.9620e+00 +4.8157e+00 -4.2838e-01 +5.1016e+00 -5.2498e+00 +3.5766e+00 +5.2957e+00 +5.0700e+00 +5.0690e+00 -5.5621e+00
% function evaluation | noise-free fitness - Fopt (6.559900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.785367631e+02 +1.785367631e+02 +8.345267631e+02 +8.345267631e+02 +3.6266e+00 -2.6316e-01 +2.7616e+00 +1.3749e+00 -2.3879e+00 +1.4273e+00 -1.4310e+00 +7.7546e-01 -1.6317e+00 +1.9507e-01
5 +1.511041580e+02 +1.511041580e+02 +8.070941580e+02 +8.070941580e+02 +9.4434e-01 +1.9670e+00 -3.2863e+00 +3.0359e+00 -1.3727e+00 +7.8609e-01 +2.7156e+00 +2.8938e+00 -2.7321e+00 -1.5926e+00
507 +9.961018631e+01 +9.961018631e+01 +7.556001863e+02 +7.556001863e+02 +8.4357e-01 -1.0862e+00 -1.4732e+00 -3.1302e+00 -6.0554e-01 -2.9171e+00 -3.4703e+00 +3.1087e+00 -3.3794e+00 -3.3700e+00
