% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.614592407e+01 +8.614592407e+01 +7.693592407e+01 +7.693592407e+01 -2.8252e+00 -2.8321e+00
2 +3.233974442e+01 +3.233974442e+01 +2.312974442e+01 +2.312974442e+01 +1.7281e+00 +2.0932e+00
7 +2.173379825e+01 +2.173379825e+01 +1.252379825e+01 +1.252379825e+01 +3.4027e-01 +3.2926e+00
54 +1.321654335e+01 +1.321654335e+01 +4.006543347e+00 +4.006543347e+00 +1.8299e+00 +3.9954e+00
465 +9.833990370e+00 +9.833990370e+00 +6.239903697e-01 +6.239903697e-01 +2.0072e+00 +4.3159e+00
985 +5.678059321e+00 +5.678059321e+00 -3.531940679e+00 -3.531940679e+00 +2.1349e+00 +4.7187e+00
1584 +3.734075845e+00 +3.734075845e+00 -5.475924155e+00 -5.475924155e+00 +2.2779e+00 +4.8988e+00
2101 +2.498246482e+00 +2.498246482e+00 -6.711753518e+00 -6.711753518e+00 +2.5018e+00 +5.0742e+00
% function evaluation | noise-free fitness - Fopt (6.559900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.158527239e+01 +7.158527239e+01 +7.275752724e+02 +7.275752724e+02 +1.2256e+00 +1.7811e+00
2 +4.597276552e+01 +4.597276552e+01 +7.019627655e+02 +7.019627655e+02 +1.7936e+00 -7.2337e-01
13 +2.400135075e+01 +2.400135075e+01 +6.799913508e+02 +6.799913508e+02 -3.1790e+00 -3.4178e+00
90 +1.573618223e+01 +1.573618223e+01 +6.717261822e+02 +6.717261822e+02 +1.2327e-01 -3.9141e+00
981 +9.656187524e+00 +9.656187524e+00 +6.656461875e+02 +6.656461875e+02 +1.2249e-01 -4.5221e+00
1713 +6.173026645e+00 +6.173026645e+00 +6.621630266e+02 +6.621630266e+02 +1.5799e-01 -4.8669e+00
% function evaluation | noise-free fitness - Fopt (6.671000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.959504281e+01 +6.959504281e+01 +1.363050428e+02 +1.363050428e+02 +5.8792e-01 +1.4007e+00
3 +2.813898590e+01 +2.813898590e+01 +9.484898590e+01 +9.484898590e+01 +3.6251e+00 -3.0486e+00
