% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.410434034e+01 +4.410434034e+01 +1.467143403e+02 +1.467143403e+02 +2.8838e+00 +2.8515e+00
2 +1.919444423e+01 +1.919444423e+01 +1.218044442e+02 +1.218044442e+02 -2.7661e-01 +2.0560e+00
% function evaluation | noise-free fitness - Fopt (9.330000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.221038904e+01 +7.221038904e+01 +1.655103890e+02 +1.655103890e+02 +2.8578e+00 -4.3108e+00
2 +2.797665508e+01 +2.797665508e+01 +1.212766551e+02 +1.212766551e+02 +2.0710e+00 -9.7010e-01
9 +2.402722889e+01 +2.402722889e+01 +1.173272289e+02 +1.173272289e+02 +4.3590e-01 -1.8144e+00
20 +4.753021537e+00 +4.753021537e+00 +9.805302154e+01 +9.805302154e+01 +1.1422e+00 -1.0749e+00
% function evaluation | noise-free fitness - Fopt (1.364000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.345535919e+01 +1.345535919e+01 +2.709535919e+01 +2.709535919e+01 -6.6524e-03 -1.1622e+00
17 +3.253228014e+00 +3.253228014e+00 +1.689322801e+01 +1.689322801e+01 -4.1856e+00 -3.0478e+00
% function evaluation | noise-free fitness - Fopt (1.948000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.421733092e+01 +5.421733092e+01 +2.490173309e+02 +2.490173309e+02 -4.0186e+00 -2.1371e+00
2 +2.346296818e+01 +2.346296818e+01 +2.182629682e+02 +2.182629682e+02 +8.1776e-01 -2.4775e+00
% function evaluation | noise-free fitness - Fopt (-1.335900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.380168040e+01 +4.380168040e+01 -8.978831960e+01 -8.978831960e+01 -4.3631e-01 +1.6243e-01
4 +1.661510844e+01 +1.661510844e+01 -1.169748916e+02 -1.169748916e+02 +1.1235e+00 +3.8981e+00
8 +1.334079027e+01 +1.334079027e+01 -1.202492097e+02 -1.202492097e+02 -4.6502e+00 +4.5595e+00
% function evaluation | noise-free fitness - Fopt (-8.468100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.167422713e+01 +5.167422713e+01 -7.951357729e+02 -7.951357729e+02 -4.5516e+00 +7.1509e-01
2 +2.968615599e+01 +2.968615599e+01 -8.171238440e+02 -8.171238440e+02 +9.6306e-02 -3.4352e-01
3 +2.332472001e+01 +2.332472001e+01 -8.234852800e+02 -8.234852800e+02 +1.6480e+00 +4.3543e+00
5 +1.444841812e+01 +1.444841812e+01 -8.323615819e+02 -8.323615819e+02 +1.3088e+00 -3.2022e-01
% function evaluation | noise-free fitness - Fopt (1.363000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.588203091e+01 +3.588203091e+01 +4.951203091e+01 +4.951203091e+01 +4.1113e+00 +1.0246e-01
4 +1.300285233e+01 +1.300285233e+01 +2.663285233e+01 +2.663285233e+01 +3.0723e+00 +4.0649e+00
% function evaluation | noise-free fitness - Fopt (-3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.220436628e+01 +4.220436628e+01 +5.024366280e+00 +5.024366280e+00 -2.1324e+00 -4.9138e+00
2 +3.161739245e+01 +3.161739245e+01 -5.562607545e+00 -5.562607545e+00 -4.7615e+00 +2.4561e+00
3 +2.300040139e+01 +2.300040139e+01 -1.417959861e+01 -1.417959861e+01 +1.0876e+00 -2.1911e+00
14 +1.410463180e+01 +1.410463180e+01 -2.307536820e+01 -2.307536820e+01 -1.6060e+00 +8.7171e-01
% function evaluation | noise-free fitness - Fopt (2.275200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.082213922e+01 +3.082213922e+01 +2.583421392e+02 +2.583421392e+02 -4.1917e+00 +1.1815e+00
8 +2.463316817e+01 +2.463316817e+01 +2.521531682e+02 +2.521531682e+02 +6.9860e-01 +5.2014e-01
% function evaluation | noise-free fitness - Fopt (6.370000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.004837575e+01 +6.004837575e+01 +6.641837575e+01 +6.641837575e+01 +4.8235e+00 -4.9369e+00
2 +3.250076974e+01 +3.250076974e+01 +3.887076974e+01 +3.887076974e+01 -3.8132e+00 +7.3574e-01
11 +2.344122746e+01 +2.344122746e+01 +2.981122746e+01 +2.981122746e+01 -1.3030e+00 -2.6247e+00
% function evaluation | noise-free fitness - Fopt (-1.082600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.208194780e+01 +3.208194780e+01 -7.617805220e+01 -7.617805220e+01 +1.1745e+00 -3.8387e+00
5 +2.240169203e+01 +2.240169203e+01 -8.585830797e+01 -8.585830797e+01 -8.3583e-01 -3.2849e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.200135513e+01 +2.200135513e+01 -9.779986449e+02 -9.779986449e+02 -1.6355e-01 +2.2269e+00
10 +1.098428853e+01 +1.098428853e+01 -9.890157115e+02 -9.890157115e+02 -1.2178e+00 +2.8402e+00
14 +9.850264719e+00 +9.850264719e+00 -9.901497353e+02 -9.901497353e+02 -2.1959e+00 +3.3807e-01
% function evaluation | noise-free fitness - Fopt (-8.434000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.014831855e+01 +5.014831855e+01 -3.419168145e+01 -3.419168145e+01 +9.3693e-01 +2.9689e+00
2 +3.040160301e+01 +3.040160301e+01 -5.393839699e+01 -5.393839699e+01 +1.2446e+00 -2.1806e+00
7 +2.279303063e+01 +2.279303063e+01 -6.154696937e+01 -6.154696937e+01 +2.5143e+00 -4.6752e+00
16 +7.051621004e+00 +7.051621004e+00 -7.728837900e+01 -7.728837900e+01 +3.1001e+00 -1.7154e+00
% function evaluation | noise-free fitness - Fopt (7.213000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.444702679e+01 +3.444702679e+01 +1.065770268e+02 +1.065770268e+02 -1.0791e+00 +5.9121e-01
2 +1.623208340e+01 +1.623208340e+01 +8.836208340e+01 +8.836208340e+01 +1.2562e+00 -1.8464e+00
10 +7.226056230e+00 +7.226056230e+00 +7.935605623e+01 +7.935605623e+01 -1.3077e-01 -2.8962e+00
% function evaluation | noise-free fitness - Fopt (-1.338000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.118827212e+01 +5.118827212e+01 -8.261172788e+01 -8.261172788e+01 -8.3967e-01 +4.2310e+00
2 +3.120554271e+01 +3.120554271e+01 -1.025944573e+02 -1.025944573e+02 +4.6945e+00 +9.9477e-01
9 +7.650254515e+00 +7.650254515e+00 -1.261497455e+02 -1.261497455e+02 +2.6872e+00 -1.1590e+00
