% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.863634492e+03 +1.863634492e+03 +1.893604492e+03 +1.893604492e+03 +1.5215e-01 -5.7093e-01 +1.6981e+00 -4.4692e+00 -2.3846e+00 -4.3045e+00 -2.1682e+00 -3.5229e+00 -2.0223e+00 +3.5469e+00
8 +1.482616117e+03 +1.482616117e+03 +1.512586117e+03 +1.512586117e+03 +2.4101e+00 -1.9835e+00 +3.2613e+00 +2.7994e-01 +3.1403e+00 +4.9313e-01 -4.7776e+00 -3.4816e+00 +3.1311e+00 +4.9969e+00
78 +9.983524548e+02 +9.983524548e+02 +1.028322455e+03 +1.028322455e+03 -1.0876e+00 -2.9621e+00 -3.0831e+00 +2.2718e+00 +1.6865e+00 +3.8469e+00 -4.7293e+00 -1.6729e+00 -1.0400e+00 -9.5895e-01
% function evaluation | noise-free fitness - Fopt (-5.171000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.196952698e+03 +2.196952698e+03 +2.145242698e+03 +2.145242698e+03 +4.1453e+00 -2.7055e+00 +1.6610e+00 -3.8545e+00 +4.8804e+00 -2.5485e+00 +1.2747e-01 -3.6997e-01 +2.8514e-01 +1.0240e+00
27 +1.139772484e+03 +1.139772484e+03 +1.088062484e+03 +1.088062484e+03 +8.8934e-01 +2.1658e+00 -1.9833e+00 +9.3520e-01 -2.0001e+00 -1.2246e+00 -2.7519e+00 +2.4816e+00 -4.2343e+00 +3.0070e+00
% function evaluation | noise-free fitness - Fopt (-2.799500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.369740585e+03 +1.369740585e+03 +1.089790585e+03 +1.089790585e+03 -3.9120e+00 -2.2845e+00 +8.8962e-01 -3.2026e+00 -4.6500e+00 -3.1643e+00 -3.2321e+00 -4.8026e+00 -3.4804e-01 -1.1418e+00
30 +9.691550438e+02 +9.691550438e+02 +6.892050438e+02 +6.892050438e+02 +8.9104e-01 -3.8155e+00 +4.8432e+00 +7.1542e-01 -2.3465e+00 -4.3670e+00 -5.0300e-03 +6.5047e-01 +7.1517e-01 +4.8780e-01
% function evaluation | noise-free fitness - Fopt (9.319900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.919110487e+03 +1.919110487e+03 +2.851100487e+03 +2.851100487e+03 +4.6283e+00 -1.1621e+00 -1.2668e+00 +1.6105e-01 -1.3225e+00 -3.9983e+00 +4.7256e+00 +1.1094e+00 -1.9242e+00 -2.3601e+00
17 +1.511750241e+03 +1.511750241e+03 +2.443740241e+03 +2.443740241e+03 +1.2581e+00 +4.1675e+00 +6.0922e-01 -5.4542e-01 +2.0818e+00 +2.4134e+00 +2.1904e+00 +3.2376e-01 -2.1059e+00 +4.8126e+00
% function evaluation | noise-free fitness - Fopt (1.133100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.070173122e+03 +2.070173122e+03 +2.183483122e+03 +2.183483122e+03 -2.1306e+00 +1.4798e+00 -1.6489e+00 -1.4711e+00 -4.8631e+00 -3.9126e+00 +2.9868e+00 -9.4228e-01 -2.8345e+00 -3.7350e+00
3 +1.140784217e+03 +1.140784217e+03 +1.254094217e+03 +1.254094217e+03 -1.2071e+00 -3.0716e+00 +1.6416e-01 -1.4545e-01 +4.0653e+00 +1.0377e+00 -1.2426e+00 -1.3856e+00 +1.8627e+00 -1.3549e+00
% function evaluation | noise-free fitness - Fopt (-9.519000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.552842541e+03 +2.552842541e+03 +2.457652541e+03 +2.457652541e+03 -4.8500e+00 -3.1825e+00 -1.2134e+00 -3.3975e+00 -5.2533e-01 +2.1904e+00 -2.6338e+00 +4.9855e+00 +6.2836e-01 +8.1611e-01
2 +2.058506535e+03 +2.058506535e+03 +1.963316535e+03 +1.963316535e+03 +6.0729e-01 +4.2947e+00 -2.5966e+00 -1.1740e+00 -1.9807e+00 +3.8770e-01 -1.9769e+00 -1.5538e+00 +2.7547e+00 +3.9576e+00
11 +1.505472531e+03 +1.505472531e+03 +1.410282531e+03 +1.410282531e+03 +2.7012e+00 +3.0110e+00 +1.2101e+00 -2.1251e+00 -4.6661e+00 -2.8546e+00 +2.4968e+00 -2.6028e+00 -5.1587e-02 +6.9518e-01
15 +9.675836157e+02 +9.675836157e+02 +8.723936157e+02 +8.723936157e+02 +4.4682e+00 -1.8490e-01 +5.4226e-02 -3.5589e-02 -4.5638e+00 -1.6184e+00 -2.9992e+00 -2.4492e+00 -2.6575e+00 +4.1160e-01
% function evaluation | noise-free fitness - Fopt (-7.663000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.011964354e+03 +3.011964354e+03 +2.935334354e+03 +2.935334354e+03 +1.3113e+00 +4.7750e+00 +4.8969e+00 -1.9318e+00 +2.9952e+00 -1.0812e+00 +3.8200e+00 +2.9336e+00 -3.3770e-01 +6.4512e-01
4 +2.483695674e+03 +2.483695674e+03 +2.407065674e+03 +2.407065674e+03 -4.6477e+00 +3.7235e+00 +4.2930e+00 -2.8799e+00 +1.7359e+00 -2.2087e+00 -4.6421e+00 +6.5699e-01 -5.3456e-01 -4.3829e+00
19 +1.525640881e+03 +1.525640881e+03 +1.449010881e+03 +1.449010881e+03 -2.2723e+00 -2.5728e+00 +3.6178e+00 -2.8211e+00 +2.7205e+00 -1.9776e+00 +6.8541e-01 +4.2455e+00 +2.2552e+00 +4.5412e+00
% function evaluation | noise-free fitness - Fopt (1.152600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.695594550e+03 +1.695594550e+03 +1.810854550e+03 +1.810854550e+03 +1.3301e+00 -2.9055e+00 -3.1777e-01 -1.7961e+00 +9.0237e-02 +6.0270e-01 +1.8128e+00 -4.1192e+00 -1.9125e+00 -2.7441e+00
5 +1.568086931e+03 +1.568086931e+03 +1.683346931e+03 +1.683346931e+03 -7.1694e-01 -7.2136e-01 -2.2370e+00 +2.8920e+00 +2.0341e+00 -8.9040e-01 -3.5748e+00 -4.7027e+00 -2.3624e+00 +3.2483e+00
94 +9.606810134e+02 +9.606810134e+02 +1.075941013e+03 +1.075941013e+03 +1.6448e-01 -3.3643e+00 -9.7870e-01 +1.2725e+00 +4.6854e+00 +1.2596e+00 -3.2992e-01 -3.3410e+00 -1.5302e+00 +4.8813e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e-01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.285249265e+03 +2.285249265e+03 +2.285149265e+03 +2.285149265e+03 -3.5861e+00 +9.4233e-01 +3.9154e+00 +1.0563e+00 -3.6833e+00 +4.1594e+00 +1.8059e+00 -2.2840e+00 +2.3848e+00 +3.9008e+00
